rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
0,72605,275,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73085,275,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,80576,275,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86410,275,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89156,275,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37984,275,0.0,0.0,6.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,42232,275,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89154,275,0.0,0.0,6.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71602,275,0.0,0.0,7.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68685,275,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73910,275,0.0,0.0,8.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84585,275,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,36940,275,0.0,0.0,9.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78968,275,0.0,0.0,9.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87420,275,0.0,0.0,10.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50362,275,0.0,0.0,11.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38140,275,0.0,0.0,12.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78605,275,0.0,0.0,13.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,42145,275,0.0,0.0,14.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38957,275,0.0,0.0,15.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,62104,275,0.0,0.0,17.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38530,275,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38435,275,0.0,0.0,19.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68920,275,0.0,0.0,23.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,36612,275,0.0,0.0,25.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71043,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,91260,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68932,276,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84554,276,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50408,276,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68817,276,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86842,276,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78580,276,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88540,276,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,49675,276,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50324,276,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,51175,276,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71123,276,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71507,276,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78850,276,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,85629,276,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86841,276,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,42499,276,0.0,0.0,7.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50347,276,0.0,0.0,9.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38451,276,0.0,0.0,10.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73800,276,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50421,276,0.0,0.0,11.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38064,276,0.0,0.0,12.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,70163,276,0.0,0.0,13.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88269,276,0.0,0.0,14.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,63008,276,0.0,0.0,15.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37607,276,0.0,0.0,16.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78946,276,0.0,0.0,17.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,60803,276,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37919,276,0.0,0.0,19.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,62977,276,0.0,0.0,20.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38055,276,0.0,0.0,27.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,85425,277,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88224,277,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89637,277,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,70986,277,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,72529,277,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78839,277,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84896,277,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88002,277,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87192,277,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88225,277,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88597,277,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73855,277,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78235,277,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50417,277,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,61106,277,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,80583,277,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86837,277,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89342,277,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,69040,277,0.0,0.0,6.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73974,277,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78248,277,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90566,277,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,91274,277,0.0,0.0,6.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,70046,277,0.0,0.0,7.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,62974,277,0.0,0.0,8.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68954,277,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68711,277,0.0,0.0,11.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,83257,277,0.0,0.0,12.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37917,277,0.0,0.0,13.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38908,277,0.0,0.0,14.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,62121,277,0.0,0.0,15.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50317,277,0.0,0.0,16.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73896,277,0.0,0.0,18.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38910,277,0.0,0.0,27.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38246,277,0.0,0.0,29.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78994,282,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,85418,282,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87229,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87291,282,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87393,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89306,282,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,91156,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,51779,282,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,77895,282,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,79042,282,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,61211,282,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68979,282,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84851,282,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38061,282,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,60784,282,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68938,282,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,36790,282,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68690,282,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,72871,282,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,79826,282,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84927,282,0.0,0.0,7.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,60969,282,0.0,0.0,8.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37851,282,0.0,0.0,9.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38138,282,0.0,0.0,10.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,85027,282,0.0,0.0,11.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,51318,282,0.0,0.0,12.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68929,282,0.0,0.0,13.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,40025,282,0.0,0.0,14.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68925,282,0.0,0.0,14.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,84263,282,0.0,0.0,15.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,63013,282,0.0,0.0,16.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50294,282,0.0,0.0,17.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,69240,282,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,63219,282,0.0,0.0,25.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73649,282,0.0,0.0,26.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,52950,282,0.0,0.0,28.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,79048,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,82769,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86411,283,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89924,283,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87400,283,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73721,283,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,83772,283,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87213,283,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87401,283,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,73860,283,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89190,283,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68928,283,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78407,283,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37790,283,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,63058,283,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,77967,283,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,79887,283,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,82787,283,0.0,0.0,7.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,83189,283,0.0,0.0,7.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,85040,283,0.0,0.0,7.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50382,283,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,69099,283,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,81845,283,0.0,0.0,8.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,81905,283,0.0,0.0,8.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,51705,283,0.0,0.0,9.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38921,283,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,69014,283,0.0,0.0,10.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37604,283,0.0,0.0,11.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37694,283,0.0,0.0,12.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,60819,283,0.0,0.0,12.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,49674,283,0.0,0.0,13.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,60788,283,0.0,0.0,15.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50459,283,0.0,0.0,16.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,62136,283,0.0,0.0,16.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,81150,283,0.0,0.0,17.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,54424,283,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,42116,283,0.0,0.0,19.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37656,283,0.0,0.0,21.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87863,283,0.0,0.0,23.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68953,283,0.0,0.0,26.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71818,284,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,83048,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87008,284,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90302,284,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90331,284,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90332,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90531,284,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89227,284,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89467,284,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90304,284,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90532,284,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,82639,284,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86757,284,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,87611,284,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,89343,284,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90334,284,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71572,284,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,42501,284,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78012,284,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,81223,284,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,82703,284,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,68821,284,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,69090,284,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,90303,284,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,83028,284,0.0,0.0,7.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,50328,284,0.0,0.0,8.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,78715,284,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88479,284,0.0,0.0,9.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,43618,284,0.0,0.0,10.0,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,80853,284,0.0,0.0,10.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,70116,284,0.0,0.0,11.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38196,284,0.0,0.0,12.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,71234,284,0.0,0.0,15.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,38738,284,0.0,0.0,16.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,51548,284,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86759,284,0.0,0.0,25.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,37770,284,0.0,0.0,28.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,86512,285,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
0,88780,285,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
