team,round,result_match,championship_score,home_team,goals_conceded,goals_scored,ag_scored,ag_conceded,wcg,clube_nome
283.0,17,1,23,1,16.0,15.0,0.8823529411764706,0.9411764705882353,6.0,Cruzeiro
294.0,17,0,19,1,24.0,17.0,1.0,1.411764705882353,5.0,Coritiba
284.0,17,1,33,1,18.0,32.0,1.8823529411764706,1.0588235294117647,8.0,Grêmio
265.0,17,0,19,1,22.0,20.0,1.1764705882352942,1.2941176470588236,6.0,Bahia
303.0,17,1,22,1,21.0,16.0,0.9411764705882353,1.2352941176470589,7.0,Ponte Preta
314.0,17,0,17,0,20.0,10.0,0.5882352941176471,1.1764705882352942,7.0,Avaí
263.0,17,0,24,1,18.0,20.0,1.1764705882352942,1.0588235294117647,6.0,Botafogo
267.0,17,0,23,1,27.0,19.0,1.1176470588235294,1.588235294117647,3.0,Vasco
277.0,17,1,31,0,11.0,18.0,1.0588235294117647,0.6470588235294118,10.0,Santos
276.0,17,3,19,0,22.0,18.0,1.0588235294117647,1.2941176470588236,5.0,São Paulo
282.0,17,3,23,0,19.0,19.0,1.1176470588235294,1.1176470588235294,4.0,Atlético-MG
293.0,17,3,20,0,21.0,13.0,0.7647058823529411,1.2352941176470589,5.0,Atlético-PR
292.0,17,3,27,0,21.0,25.0,1.4705882352941178,1.2352941176470589,8.0,Sport
287.0,17,1,13,0,29.0,15.0,0.8823529411764706,1.7058823529411764,4.0,Vitória
373.0,17,3,12,0,30.0,10.0,0.5882352941176471,1.7647058823529411,1.0,Atlético-GO
315.0,17,0,21,1,30.0,21.0,1.2352941176470589,1.7647058823529411,4.0,Chapecoense
266.0,18,1,23,0,25.0,19.0,1.0555555555555556,1.3888888888888888,1.0,Fluminense
262.0,18,0,29,0,17.0,24.0,1.3333333333333333,0.9444444444444444,6.0,Flamengo
275.0,18,3,32,0,19.0,26.0,1.4444444444444444,1.0555555555555556,6.0,Palmeiras
264.0,18,3,44,0,8.0,31.0,1.7222222222222223,0.4444444444444444,13.0,Corinthians
283.0,18,3,26,0,16.0,18.0,1.0,0.8888888888888888,7.0,Cruzeiro
294.0,18,3,22,0,25.0,19.0,1.0555555555555556,1.3888888888888888,5.0,Coritiba
284.0,18,3,36,0,18.0,33.0,1.8333333333333333,1.0,9.0,Grêmio
265.0,18,1,20,0,23.0,21.0,1.1666666666666667,1.2777777777777777,6.0,Bahia
303.0,18,0,22,0,24.0,17.0,0.9444444444444444,1.3333333333333333,7.0,Ponte Preta
314.0,18,0,17,0,25.0,10.0,0.5555555555555556,1.3888888888888888,7.0,Avaí
263.0,18,0,24,1,20.0,21.0,1.1666666666666667,1.1111111111111112,6.0,Botafogo
267.0,18,0,23,1,30.0,19.0,1.0555555555555556,1.6666666666666667,3.0,Vasco
277.0,18,3,34,1,13.0,21.0,1.1666666666666667,0.7222222222222222,10.0,Santos
276.0,18,0,19,1,24.0,19.0,1.0555555555555556,1.3333333333333333,5.0,São Paulo
282.0,18,0,23,1,21.0,19.0,1.0555555555555556,1.1666666666666667,4.0,Atlético-MG
293.0,18,3,23,1,21.0,17.0,0.9444444444444444,1.1666666666666667,6.0,Atlético-PR
292.0,18,1,28,1,23.0,27.0,1.5,1.2777777777777777,8.0,Sport
287.0,18,3,16,1,30.0,18.0,1.0,1.6666666666666667,4.0,Vitória
373.0,18,0,12,1,31.0,10.0,0.5555555555555556,1.7222222222222223,1.0,Atlético-GO
315.0,18,1,22,1,31.0,22.0,1.2222222222222223,1.7222222222222223,4.0,Chapecoense
266.0,19,3,26,1,26.0,22.0,1.1578947368421053,1.368421052631579,1.0,Fluminense
262.0,19,0,29,1,19.0,24.0,1.263157894736842,1.0,6.0,Flamengo
275.0,19,0,32,1,20.0,26.0,1.368421052631579,1.0526315789473684,6.0,Palmeiras
264.0,19,3,47,1,9.0,34.0,1.7894736842105263,0.47368421052631576,13.0,Corinthians
283.0,19,1,27,1,16.0,18.0,0.9473684210526315,0.8421052631578947,8.0,Cruzeiro
294.0,19,3,25,1,25.0,21.0,1.105263157894737,1.3157894736842106,6.0,Coritiba
284.0,19,3,39,1,18.0,35.0,1.8421052631578947,0.9473684210526315,10.0,Grêmio
265.0,19,3,23,1,24.0,23.0,1.2105263157894737,1.263157894736842,6.0,Bahia
303.0,19,1,23,1,24.0,17.0,0.8947368421052632,1.263157894736842,8.0,Ponte Preta
314.0,19,1,18,1,25.0,10.0,0.5263157894736842,1.3157894736842106,8.0,Avaí
263.0,19,1,25,0,20.0,21.0,1.105263157894737,1.0526315789473684,7.0,Botafogo
267.0,19,1,24,0,30.0,19.0,1.0,1.5789473684210527,4.0,Vasco
277.0,19,1,35,0,13.0,21.0,1.105263157894737,0.6842105263157895,11.0,Santos
276.0,19,0,19,0,26.0,20.0,1.0526315789473684,1.368421052631579,5.0,São Paulo
282.0,19,0,23,0,23.0,19.0,1.0,1.2105263157894737,4.0,Atlético-MG
293.0,19,3,26,0,21.0,17.0,0.8947368421052632,1.105263157894737,7.0,Atlético-PR
292.0,19,0,28,0,26.0,28.0,1.4736842105263157,1.368421052631579,8.0,Sport
287.0,19,3,19,0,30.0,20.0,1.0526315789473684,1.5789473684210527,5.0,Vitória
373.0,19,0,12,0,34.0,11.0,0.5789473684210527,1.7894736842105263,1.0,Atlético-GO
315.0,19,0,22,0,33.0,21.0,1.105263157894737,1.736842105263158,4.0,Chapecoense
266.0,20,1,27,0,26.0,22.0,1.1,1.3,2.0,Fluminense
262.0,20,0,29,0,21.0,24.0,1.2,1.05,6.0,Flamengo
275.0,20,1,33,0,21.0,27.0,1.35,1.05,6.0,Palmeiras
264.0,20,3,50,0,9.0,34.0,1.7,0.45,13.0,Corinthians
283.0,20,0,27,0,19.0,20.0,1.0,0.95,8.0,Cruzeiro
294.0,20,0,25,0,26.0,21.0,1.05,1.3,6.0,Coritiba
284.0,20,0,39,0,19.0,35.0,1.75,0.95,10.0,Grêmio
265.0,20,0,23,0,28.0,24.0,1.2,1.4,6.0,Bahia
303.0,20,1,24,0,24.0,17.0,0.85,1.2,9.0,Ponte Preta
314.0,20,3,21,0,25.0,11.0,0.55,1.25,9.0,Avaí
263.0,20,3,28,1,20.0,22.0,1.1,1.0,8.0,Botafogo
267.0,20,1,25,1,31.0,20.0,1.0,1.55,4.0,Vasco
277.0,20,1,36,1,13.0,21.0,1.05,0.65,12.0,Santos
276.0,20,3,22,1,28.0,23.0,1.15,1.4,5.0,São Paulo
282.0,20,3,26,1,23.0,21.0,1.05,1.15,5.0,Atlético-MG
293.0,20,3,29,1,22.0,20.0,1.0,1.1,7.0,Atlético-PR
292.0,20,1,29,1,26.0,28.0,1.4,1.3,9.0,Sport
287.0,20,0,19,1,31.0,20.0,1.0,1.55,5.0,Vitória
373.0,20,3,15,1,34.0,12.0,0.6,1.7,2.0,Atlético-GO
315.0,20,0,22,1,33.0,21.0,1.05,1.65,4.0,Chapecoense
266.0,21,3,30,1,27.0,24.0,1.1428571428571428,1.2857142857142858,2.0,Fluminense
262.0,21,3,32,1,21.0,26.0,1.2380952380952381,1.0,7.0,Flamengo
275.0,21,0,33,1,23.0,27.0,1.2857142857142858,1.0952380952380953,6.0,Palmeiras
264.0,21,0,50,1,10.0,32.0,1.5238095238095237,0.47619047619047616,13.0,Corinthians
283.0,21,3,30,1,19.0,22.0,1.0476190476190477,0.9047619047619048,9.0,Cruzeiro
294.0,21,1,26,1,26.0,21.0,1.0,1.2380952380952381,7.0,Coritiba
284.0,21,1,40,1,19.0,35.0,1.6666666666666667,0.9047619047619048,11.0,Grêmio
265.0,21,3,26,1,28.0,27.0,1.2857142857142858,1.3333333333333333,7.0,Bahia
303.0,21,3,27,1,25.0,19.0,0.9047619047619048,1.1904761904761905,9.0,Ponte Preta
314.0,21,1,22,1,26.0,12.0,0.5714285714285714,1.2380952380952381,9.0,Avaí
263.0,21,0,28,0,22.0,23.0,1.0952380952380953,1.0476190476190477,8.0,Botafogo
267.0,21,0,25,0,34.0,20.0,0.9523809523809523,1.619047619047619,4.0,Vasco
277.0,21,1,37,0,13.0,21.0,1.0,0.6190476190476191,13.0,Santos
276.0,21,1,23,0,29.0,24.0,1.1428571428571428,1.380952380952381,5.0,São Paulo
282.0,21,0,26,0,25.0,24.0,1.1428571428571428,1.1904761904761905,5.0,Atlético-MG
293.0,21,1,30,0,22.0,20.0,0.9523809523809523,1.0476190476190477,8.0,Atlético-PR
292.0,21,0,29,0,28.0,28.0,1.3333333333333333,1.3333333333333333,9.0,Sport
287.0,21,3,22,0,31.0,21.0,1.0,1.4761904761904763,6.0,Vitória
373.0,21,0,15,0,9.0,12.0,0.5714285714285714,0.42857142857142855,0.0,Atlético-GO
315.0,21,3,25,0,33.0,23.0,1.0952380952380953,1.5714285714285714,5.0,Chapecoense
266.0,22,0,30,1,28.0,24.0,1.0909090909090908,1.2727272727272727,2.0,Fluminense
262.0,22,3,35,1,21.0,28.0,1.2727272727272727,0.9545454545454546,8.0,Flamengo
275.0,22,3,36,1,25.0,31.0,1.4090909090909092,1.1363636363636365,6.0,Palmeiras
264.0,22,0,50,1,11.0,32.0,1.4545454545454546,0.5,13.0,Corinthians
283.0,22,1,31,1,20.0,23.0,1.0454545454545454,0.9090909090909091,9.0,Cruzeiro
294.0,22,0,26,1,27.0,21.0,0.9545454545454546,1.2272727272727273,7.0,Coritiba
284.0,22,3,43,1,19.0,32.0,1.4545454545454546,0.8636363636363636,11.0,Grêmio
265.0,22,0,26,1,30.0,28.0,1.2727272727272727,1.3636363636363635,7.0,Bahia
303.0,22,0,27,1,27.0,20.0,0.9090909090909091,1.2272727272727273,9.0,Ponte Preta
314.0,22,3,25,1,26.0,13.0,0.5909090909090909,1.1818181818181819,10.0,Avaí
263.0,22,3,31,0,23.0,25.0,1.1363636363636365,1.0454545454545454,8.0,Botafogo
267.0,22,3,28,0,34.0,21.0,0.9545454545454546,1.5454545454545454,5.0,Vasco
277.0,22,1,38,0,14.0,22.0,1.0,0.6363636363636364,13.0,Santos
276.0,22,0,23,0,33.0,26.0,1.1818181818181819,1.5,5.0,São Paulo
282.0,22,3,29,0,26.0,26.0,1.1818181818181819,1.1818181818181819,5.0,Atlético-MG
293.0,22,0,30,0,24.0,20.0,0.9090909090909091,1.0909090909090908,8.0,Atlético-PR
292.0,22,0,29,0,28.0,28.0,1.2727272727272727,1.2727272727272727,9.0,Sport
287.0,22,3,25,0,31.0,22.0,1.0,1.4090909090909092,7.0,Vitória
373.0,22,3,18,0,9.0,13.0,0.5909090909090909,0.4090909090909091,1.0,Atlético-GO
315.0,22,0,25,0,34.0,23.0,1.0454545454545454,1.5454545454545454,5.0,Chapecoense
266.0,23,1,31,0,30.0,26.0,1.1304347826086956,1.3043478260869565,2.0,Fluminense
262.0,23,0,35,0,23.0,28.0,1.2173913043478262,1.0,8.0,Flamengo
275.0,23,1,37,0,26.0,32.0,1.391304347826087,1.1304347826086956,6.0,Palmeiras
264.0,23,0,50,0,13.0,32.0,1.391304347826087,0.5652173913043478,13.0,Corinthians
283.0,23,3,34,0,21.0,25.0,1.0869565217391304,0.9130434782608695,9.0,Cruzeiro
294.0,23,1,27,0,28.0,22.0,0.9565217391304348,1.2173913043478262,7.0,Coritiba
284.0,23,0,43,0,20.0,32.0,1.391304347826087,0.8695652173913043,11.0,Grêmio
265.0,23,1,27,0,31.0,29.0,1.2608695652173914,1.3478260869565217,7.0,Bahia
303.0,23,1,28,0,29.0,22.0,0.9565217391304348,1.2608695652173914,9.0,Ponte Preta
314.0,23,3,28,0,26.0,14.0,0.6086956521739131,1.1304347826086956,12.0,Avaí
263.0,23,3,34,1,23.0,27.0,1.173913043478261,1.0,9.0,Botafogo
267.0,23,3,31,1,34.0,22.0,0.9565217391304348,1.4782608695652173,6.0,Vasco
277.0,23,3,41,1,14.0,24.0,1.0434782608695652,0.6086956521739131,14.0,Santos
276.0,23,1,24,1,35.0,28.0,1.2173913043478262,1.5217391304347827,5.0,São Paulo
282.0,23,1,30,1,27.0,27.0,1.173913043478261,1.173913043478261,5.0,Atlético-MG
293.0,23,1,31,1,25.0,21.0,0.9130434782608695,1.0869565217391304,8.0,Atlético-PR
292.0,23,0,29,1,29.0,28.0,1.2173913043478262,1.2608695652173914,9.0,Sport
287.0,23,1,26,1,33.0,24.0,1.0434782608695652,1.434782608695652,7.0,Vitória
373.0,23,1,19,1,10.0,14.0,0.6086956521739131,0.43478260869565216,1.0,Atlético-GO
315.0,23,0,25,1,36.0,23.0,1.0,1.565217391304348,5.0,Chapecoense
266.0,24,0,31,0,33.0,27.0,1.125,1.375,2.0,Fluminense
262.0,24,3,38,1,23.0,30.0,1.25,0.9583333333333334,9.0,Flamengo
275.0,24,3,40,1,26.0,33.0,1.375,1.0833333333333333,7.0,Palmeiras
264.0,24,3,53,1,13.0,33.0,1.375,0.5416666666666666,14.0,Corinthians
283.0,24,3,37,1,21.0,26.0,1.0833333333333333,0.875,10.0,Cruzeiro
294.0,24,0,27,0,29.0,22.0,0.9166666666666666,1.2083333333333333,7.0,Coritiba
284.0,24,0,43,1,21.0,32.0,1.3333333333333333,0.875,11.0,Grêmio
265.0,24,0,27,0,32.0,29.0,1.2083333333333333,1.3333333333333333,7.0,Bahia
303.0,24,0,28,1,32.0,22.0,0.9166666666666666,1.3333333333333333,9.0,Ponte Preta
314.0,24,1,29,1,27.0,15.0,0.625,1.125,11.0,Avaí
263.0,24,3,37,1,23.0,29.0,1.2083333333333333,0.9583333333333334,10.0,Botafogo
267.0,24,0,31,0,35.0,22.0,0.9166666666666666,1.4583333333333333,6.0,Vasco
277.0,24,0,41,0,16.0,24.0,1.0,0.6666666666666666,14.0,Santos
276.0,24,3,27,0,36.0,30.0,1.25,1.5,5.0,São Paulo
282.0,24,1,31,0,28.0,28.0,1.1666666666666667,1.1666666666666667,5.0,Atlético-MG
293.0,24,3,34,1,26.0,24.0,1.0,1.0833333333333333,8.0,Atlético-PR
292.0,24,0,29,0,31.0,28.0,1.1666666666666667,1.2916666666666667,9.0,Sport
287.0,24,0,26,1,35.0,25.0,1.0416666666666667,1.4583333333333333,7.0,Vitória
373.0,24,3,22,0,11.0,17.0,0.7083333333333334,0.4583333333333333,1.0,Atlético-GO
315.0,24,3,28,0,36.0,24.0,1.0,1.5,6.0,Chapecoense
266.0,25,0,31,1,34.0,27.0,1.08,1.36,2.0,Fluminense
262.0,25,1,39,1,24.0,31.0,1.24,0.96,9.0,Flamengo
275.0,25,3,43,0,26.0,34.0,1.36,1.04,8.0,Palmeiras
264.0,25,1,54,0,14.0,34.0,1.36,0.56,14.0,Corinthians
283.0,25,3,40,0,22.0,28.0,1.12,0.88,10.0,Cruzeiro
294.0,25,0,27,1,32.0,24.0,0.96,1.28,7.0,Coritiba
284.0,25,0,43,0,22.0,32.0,1.28,0.88,11.0,Grêmio
265.0,25,3,30,1,32.0,30.0,1.2,1.28,8.0,Bahia
303.0,25,0,28,0,33.0,22.0,0.88,1.32,9.0,Ponte Preta
314.0,25,1,30,0,28.0,16.0,0.64,1.12,11.0,Avaí
263.0,25,3,40,0,25.0,32.0,1.28,1.0,10.0,Botafogo
267.0,25,1,32,0,36.0,23.0,0.92,1.44,6.0,Vasco
277.0,25,3,44,1,16.0,25.0,1.0,0.64,15.0,Santos
276.0,25,1,28,1,37.0,31.0,1.24,1.48,5.0,São Paulo
282.0,25,0,31,1,31.0,29.0,1.16,1.24,5.0,Atlético-MG
293.0,25,0,34,0,27.0,24.0,0.96,1.08,8.0,Atlético-PR
292.0,25,1,30,1,32.0,29.0,1.16,1.28,9.0,Sport
287.0,25,3,29,0,36.0,28.0,1.12,1.44,7.0,Vitória
373.0,25,0,22,1,13.0,18.0,0.72,0.52,1.0,Atlético-GO
315.0,25,3,31,1,36.0,25.0,1.0,1.44,7.0,Chapecoense
266.0,26,0,31,0,35.0,27.0,1.0384615384615385,1.3461538461538463,2.0,Fluminense
262.0,26,0,39,0,25.0,31.0,1.1923076923076923,0.9615384615384616,9.0,Flamengo
275.0,26,0,43,1,27.0,34.0,1.3076923076923077,1.0384615384615385,8.0,Palmeiras
264.0,26,1,55,0,15.0,35.0,1.3461538461538463,0.5769230769230769,14.0,Corinthians
283.0,26,1,41,1,23.0,29.0,1.1153846153846154,0.8846153846153846,10.0,Cruzeiro
294.0,26,1,28,0,33.0,25.0,0.9615384615384616,1.2692307692307692,7.0,Coritiba
284.0,26,3,46,1,22.0,33.0,1.2692307692307692,0.8461538461538461,12.0,Grêmio
265.0,26,1,31,1,33.0,31.0,1.1923076923076923,1.2692307692307692,8.0,Bahia
303.0,26,3,31,1,33.0,23.0,0.8846153846153846,1.2692307692307692,10.0,Ponte Preta
314.0,26,0,30,1,30.0,16.0,0.6153846153846154,1.1538461538461537,11.0,Avaí
263.0,26,0,40,1,28.0,34.0,1.3076923076923077,1.0769230769230769,10.0,Botafogo
267.0,26,1,33,1,37.0,24.0,0.9230769230769231,1.4230769230769231,6.0,Vasco
277.0,26,3,47,0,16.0,26.0,1.0,0.6153846153846154,16.0,Santos
276.0,26,3,31,1,37.0,32.0,1.2307692307692308,1.4230769230769231,6.0,São Paulo
282.0,26,3,34,0,31.0,31.0,1.1923076923076923,1.1923076923076923,6.0,Atlético-MG
293.0,26,0,34,1,29.0,24.0,0.9230769230769231,1.1153846153846154,8.0,Atlético-PR
292.0,26,0,30,0,33.0,29.0,1.1153846153846154,1.2692307692307692,9.0,Sport
287.0,26,3,32,0,38.0,31.0,1.1923076923076923,1.4615384615384615,7.0,Vitória
373.0,26,3,25,0,13.0,20.0,0.7692307692307693,0.5,2.0,Atlético-GO
315.0,26,1,32,0,37.0,25.0,0.9615384615384616,1.4230769230769231,7.0,Chapecoense
266.0,27,1,32,0,36.0,27.0,1.0,1.3333333333333333,2.0,Fluminense
262.0,27,1,40,1,26.0,32.0,1.1851851851851851,0.9629629629629629,9.0,Flamengo
275.0,27,1,44,1,29.0,36.0,1.3333333333333333,1.0740740740740742,8.0,Palmeiras
264.0,27,3,58,1,16.0,38.0,1.4074074074074074,0.5925925925925926,14.0,Corinthians
283.0,27,3,44,0,23.0,30.0,1.1111111111111112,0.8518518518518519,11.0,Cruzeiro
294.0,27,0,28,0,36.0,26.0,0.9629629629629629,1.3333333333333333,7.0,Coritiba
284.0,27,0,46,1,23.0,33.0,1.2222222222222223,0.8518518518518519,12.0,Grêmio
265.0,27,1,32,0,35.0,33.0,1.2222222222222223,1.2962962962962963,8.0,Bahia
303.0,27,1,32,1,34.0,24.0,0.8888888888888888,1.2592592592592593,10.0,Ponte Preta
314.0,27,0,30,1,32.0,17.0,0.6296296296296297,1.1851851851851851,11.0,Avaí
263.0,27,3,43,1,29.0,36.0,1.3333333333333333,1.0740740740740742,10.0,Botafogo
267.0,27,3,36,0,38.0,26.0,0.9629629629629629,1.4074074074074074,6.0,Vasco
277.0,27,1,48,0,17.0,27.0,1.0,0.6296296296296297,16.0,Santos
276.0,27,0,31,0,38.0,32.0,1.1851851851851851,1.4074074074074074,6.0,São Paulo
282.0,27,3,37,1,31.0,32.0,1.1851851851851851,1.1481481481481481,7.0,Atlético-MG
293.0,27,1,35,1,31.0,26.0,0.9629629629629629,1.1481481481481481,8.0,Atlético-PR
292.0,27,3,33,0,34.0,31.0,1.1481481481481481,1.2592592592592593,9.0,Sport
287.0,27,0,32,1,40.0,32.0,1.1851851851851851,1.4814814814814814,7.0,Vitória
373.0,27,1,26,0,15.0,22.0,0.8148148148148148,0.5555555555555556,2.0,Atlético-GO
315.0,27,0,32,0,39.0,26.0,0.9629629629629629,1.4444444444444444,7.0,Chapecoense
266.0,28,3,35,1,36.0,28.0,1.0,1.2857142857142858,3.0,Fluminense
262.0,28,3,43,0,26.0,33.0,1.1785714285714286,0.9285714285714286,10.0,Flamengo
275.0,28,3,47,0,30.0,39.0,1.3928571428571428,1.0714285714285714,8.0,Palmeiras
264.0,28,0,58,0,18.0,38.0,1.3571428571428572,0.6428571428571429,14.0,Corinthians
283.0,28,3,47,1,23.0,30.0,1.0714285714285714,0.8214285714285714,11.0,Cruzeiro
294.0,28,0,28,1,37.0,26.0,0.9285714285714286,1.3214285714285714,7.0,Coritiba
284.0,28,3,49,0,23.0,34.0,1.2142857142857142,0.8214285714285714,13.0,Grêmio
265.0,28,3,35,1,35.0,35.0,1.25,1.25,9.0,Bahia
303.0,28,0,32,0,34.0,24.0,0.8571428571428571,1.2142857142857142,10.0,Ponte Preta
314.0,28,0,30,0,33.0,17.0,0.6071428571428571,1.1785714285714286,11.0,Avaí
263.0,28,0,43,0,30.0,36.0,1.2857142857142858,1.0714285714285714,10.0,Botafogo
267.0,28,3,39,1,38.0,27.0,0.9642857142857143,1.3571428571428572,7.0,Vasco
277.0,28,1,49,1,19.0,28.0,1.0,0.6785714285714286,16.0,Santos
276.0,28,3,34,1,39.0,34.0,1.2142857142857142,1.3928571428571428,6.0,São Paulo
282.0,28,1,38,0,32.0,33.0,1.1785714285714286,1.1428571428571428,7.0,Atlético-MG
293.0,28,0,35,0,33.0,27.0,0.9642857142857143,1.1785714285714286,8.0,Atlético-PR
292.0,28,1,34,1,35.0,32.0,1.1428571428571428,1.25,9.0,Sport
287.0,28,1,33,0,42.0,34.0,1.2142857142857142,1.5,7.0,Vitória
373.0,28,0,26,1,18.0,23.0,0.8214285714285714,0.6428571428571429,2.0,Atlético-GO
315.0,28,0,32,1,40.0,26.0,0.9285714285714286,1.4285714285714286,7.0,Chapecoense
266.0,29,3,38,1,37.0,31.0,1.0689655172413792,1.2758620689655173,3.0,Fluminense
262.0,29,3,46,1,27.0,37.0,1.2758620689655173,0.9310344827586207,10.0,Flamengo
275.0,29,3,50,1,30.0,41.0,1.4137931034482758,1.0344827586206897,9.0,Palmeiras
264.0,29,1,59,1,18.0,38.0,1.3103448275862069,0.6206896551724138,15.0,Corinthians
283.0,29,0,47,0,24.0,30.0,1.0344827586206897,0.8275862068965517,11.0,Cruzeiro
294.0,29,3,31,1,37.0,26.0,0.896551724137931,1.2758620689655173,8.0,Coritiba
284.0,29,1,50,0,23.0,34.0,1.1724137931034482,0.7931034482758621,14.0,Grêmio
265.0,29,0,35,0,39.0,36.0,1.2413793103448276,1.3448275862068966,9.0,Bahia
303.0,29,0,32,0,36.0,24.0,0.8275862068965517,1.2413793103448276,10.0,Ponte Preta
314.0,29,1,31,1,34.0,18.0,0.6206896551724138,1.1724137931034482,11.0,Avaí
263.0,29,1,44,0,31.0,37.0,1.2758620689655173,1.0689655172413792,10.0,Botafogo
267.0,29,3,42,0,38.0,27.0,0.9310344827586207,1.3103448275862069,8.0,Vasco
277.0,29,1,50,0,20.0,29.0,1.0,0.6896551724137931,16.0,Santos
276.0,29,0,34,0,42.0,35.0,1.206896551724138,1.4482758620689655,6.0,São Paulo
282.0,29,0,38,1,35.0,35.0,1.206896551724138,1.206896551724138,7.0,Atlético-MG
293.0,29,3,38,0,35.0,30.0,1.0344827586206897,1.206896551724138,8.0,Atlético-PR
292.0,29,1,35,1,36.0,33.0,1.1379310344827587,1.2413793103448276,9.0,Sport
287.0,29,0,33,1,45.0,36.0,1.2413793103448276,1.5517241379310345,7.0,Vitória
373.0,29,0,26,1,19.0,23.0,0.7931034482758621,0.6551724137931034,2.0,Atlético-GO
315.0,29,3,35,0,42.0,29.0,1.0,1.4482758620689655,7.0,Chapecoense
266.0,30,0,38,0,39.0,31.0,1.0333333333333334,1.3,3.0,Fluminense
262.0,30,0,46,0,29.0,37.0,1.2333333333333334,0.9666666666666667,10.0,Flamengo
275.0,30,3,53,0,31.0,44.0,1.4666666666666666,1.0333333333333334,9.0,Palmeiras
264.0,30,0,59,0,20.0,39.0,1.3,0.6666666666666666,15.0,Corinthians
283.0,30,0,47,1,27.0,31.0,1.0333333333333334,0.9,11.0,Cruzeiro
294.0,30,1,32,0,38.0,27.0,0.9,1.2666666666666666,8.0,Coritiba
284.0,30,0,50,1,26.0,35.0,1.1666666666666667,0.8666666666666667,14.0,Grêmio
265.0,30,3,38,1,40.0,38.0,1.2666666666666666,1.3333333333333333,9.0,Bahia
303.0,30,0,32,1,38.0,25.0,0.8333333333333334,1.2666666666666666,10.0,Ponte Preta
314.0,30,3,34,0,35.0,20.0,0.6666666666666666,1.1666666666666667,11.0,Avaí
263.0,30,3,47,1,32.0,39.0,1.3,1.0666666666666667,10.0,Botafogo
267.0,30,1,43,1,39.0,27.0,0.9,1.3,8.0,Vasco
277.0,30,3,53,1,20.0,30.0,1.0,0.6666666666666666,17.0,Santos
276.0,30,3,37,1,42.0,37.0,1.2333333333333334,1.4,7.0,São Paulo
282.0,30,3,41,0,36.0,38.0,1.2666666666666666,1.2,7.0,Atlético-MG
293.0,30,3,41,1,36.0,32.0,1.0666666666666667,1.2,8.0,Atlético-PR
292.0,30,0,35,0,38.0,34.0,1.1333333333333333,1.2666666666666666,9.0,Sport
287.0,30,0,33,0,47.0,37.0,1.2333333333333334,1.5666666666666667,7.0,Vitória
373.0,30,0,26,0,20.0,23.0,0.7666666666666667,0.6666666666666666,2.0,Atlético-GO
315.0,30,3,38,1,42.0,31.0,1.0333333333333334,1.4,8.0,Chapecoense
266.0,31,1,39,1,40.0,32.0,1.032258064516129,1.2903225806451613,3.0,Fluminense
262.0,31,1,47,1,29.0,37.0,1.1935483870967742,0.9354838709677419,11.0,Flamengo
275.0,31,1,54,1,33.0,46.0,1.4838709677419355,1.064516129032258,9.0,Palmeiras
264.0,31,0,59,0,21.0,39.0,1.2580645161290323,0.6774193548387096,15.0,Corinthians
283.0,31,1,48,0,29.0,32.0,1.032258064516129,0.9354838709677419,11.0,Cruzeiro
294.0,31,3,35,0,41.0,31.0,1.0,1.3225806451612903,8.0,Coritiba
284.0,31,1,51,0,28.0,37.0,1.1935483870967742,0.9032258064516129,14.0,Grêmio
265.0,31,1,39,0,41.0,34.0,1.096774193548387,1.3225806451612903,9.0,Bahia
303.0,31,3,35,1,38.0,26.0,0.8387096774193549,1.2258064516129032,11.0,Ponte Preta
314.0,31,1,35,1,37.0,22.0,0.7096774193548387,1.1935483870967742,11.0,Avaí
263.0,31,1,48,0,32.0,39.0,1.2580645161290323,1.032258064516129,11.0,Botafogo
267.0,31,1,44,0,39.0,27.0,0.8709677419354839,1.2580645161290323,9.0,Vasco
277.0,31,0,53,0,22.0,31.0,1.0,0.7096774193548387,17.0,Santos
276.0,31,3,40,1,43.0,39.0,1.2580645161290323,1.3870967741935485,7.0,São Paulo
282.0,31,1,42,1,36.0,38.0,1.2258064516129032,1.1612903225806452,8.0,Atlético-MG
293.0,31,1,42,1,36.0,32.0,1.032258064516129,1.1612903225806452,9.0,Atlético-PR
292.0,31,0,35,1,42.0,37.0,1.1935483870967742,1.3548387096774193,9.0,Sport
287.0,31,1,34,1,48.0,38.0,1.2258064516129032,1.5483870967741935,7.0,Vitória
373.0,31,1,27,0,21.0,24.0,0.7741935483870968,0.6774193548387096,2.0,Atlético-GO
315.0,31,1,39,0,42.0,31.0,1.0,1.3548387096774193,9.0,Chapecoense
266.0,32,3,42,0,41.0,34.0,1.0625,1.28125,3.0,Fluminense
262.0,32,0,47,0,32.0,38.0,1.1875,1.0,11.0,Flamengo
275.0,32,0,54,0,36.0,48.0,1.5,1.125,9.0,Palmeiras
264.0,32,3,62,1,23.0,42.0,1.3125,0.71875,15.0,Corinthians
283.0,32,3,51,1,29.0,33.0,1.03125,0.90625,12.0,Cruzeiro
294.0,32,3,38,1,41.0,35.0,1.09375,1.28125,9.0,Coritiba
284.0,32,3,54,1,29.0,40.0,1.25,0.90625,14.0,Grêmio
265.0,32,3,42,1,41.0,36.0,1.125,1.28125,10.0,Bahia
303.0,32,0,35,0,40.0,26.0,0.8125,1.25,11.0,Ponte Preta
314.0,32,0,35,0,41.0,22.0,0.6875,1.28125,11.0,Avaí
