team,round,result_match,championship_score,home_team,goals_conceded,goals_scored,ag_scored,ag_conceded,wcg,clube_nome
315.0,37,1,43,1,35,32,0.8648648648648649,0.9459459459459459,12,Chapecoense
263.0,37,0,33,0,46,21,0.5675675675675675,1.2432432432432432,8,Botafogo
292.0,37,1,49,0,46,33,0.8918918918918919,1.2432432432432432,12,Sport
264.0,37,0,66,0,30,42,1.135135135135135,0.8108108108108109,15,Corinthians
275.0,37,0,39,0,56,27,0.7297297297297297,1.5135135135135136,9,Palmeiras
294.0,37,3,44,0,43,39,1.054054054054054,1.162162162162162,13,Coritiba
283.0,37,1,77,0,37,65,1.7567567567567568,1.0,11,Cruzeiro
287.0,37,0,38,0,53,28,0.7567567567567568,1.4324324324324325,5,Vitória
284.0,37,0,60,0,22,33,0.8918918918918919,0.5945945945945946,21,Grêmio
316.0,37,1,47,0,45,35,0.9459459459459459,1.2162162162162162,11,Figueirense
290.0,37,0,44,0,38,32,0.8648648648648649,1.027027027027027,15,Goiás
262.0,38,1,52,0,47,46,1.2105263157894737,1.236842105263158,12,Flamengo
266.0,38,0,61,0,42,57,1.5,1.105263157894737,14,Fluminense
276.0,38,0,70,0,40,56,1.4736842105263157,1.0526315789473684,13,São Paulo
277.0,38,3,53,0,35,41,1.0789473684210527,0.9210526315789473,15,Santos
293.0,38,1,54,0,42,42,1.105263157894737,1.105263157894737,12,Atlético-PR
282.0,38,1,62,0,39,45,1.1842105263157894,1.0263157894736843,14,Atlético-MG
265.0,38,0,37,0,42,28,0.7368421052631579,1.105263157894737,10,Bahia
285.0,38,3,69,0,40,51,1.3421052631578947,1.0526315789473684,16,Internacional
206.0,38,0,32,0,56,28,0.7368421052631579,1.4736842105263157,11,Criciuma
315.0,38,0,43,0,39,34,0.8947368421052632,1.0263157894736843,12,Chapecoense
263.0,38,1,34,1,48,21,0.5526315789473685,1.263157894736842,9,Botafogo
292.0,38,3,52,1,46,34,0.8947368421052632,1.2105263157894737,13,Sport
264.0,38,3,69,1,31,44,1.1578947368421053,0.8157894736842105,15,Corinthians
275.0,38,1,40,1,57,28,0.7368421052631579,1.5,9,Palmeiras
294.0,38,3,47,1,45,42,1.105263157894737,1.1842105263157894,13,Coritiba
283.0,38,3,80,1,39,68,1.7894736842105263,1.0263157894736843,11,Cruzeiro
287.0,38,0,38,1,54,28,0.7368421052631579,1.4210526315789473,5,Vitória
284.0,38,1,61,1,23,34,0.8947368421052632,0.6052631578947368,21,Grêmio
316.0,38,0,47,1,47,37,0.9736842105263158,1.236842105263158,11,Figueirense
290.0,38,3,47,1,40,36,0.9473684210526315,1.0526315789473684,15,Goiás
