rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
26,50856,266,0.0,2.28,9.14,0.0,zag,23.0,33.0,,2.0,1.0,1.0,,,,24.0,19.0,,3.0,,2.0,,,,False
26,50421,292,-0.6,-0.06,3.18,0.11,mei,9.0,24.0,,,1.0,,,,,4.0,7.0,,1.0,,,,,,True
26,50880,294,0.0,0.35,2.4,-0.11,ata,,,,,,1.0,,,,,,,,,,,,,True
26,50645,265,0.0,2.62,6.45,0.0,lat,23.0,123.0,1.0,,1.0,4.0,,2.0,,41.0,35.0,,6.0,,8.0,,,,False
26,51299,263,0.0,4.78,5.9,0.0,zag,6.0,13.0,,,,2.0,,,,7.0,3.0,,1.0,,3.0,,,,False
26,51042,315,0.8,2.92,7.53,-0.99,lat,44.0,53.0,,,7.0,12.0,,2.0,,29.0,47.0,,7.0,,7.0,,,,True
26,51175,276,0.0,0.0,5.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,51318,277,0.0,-0.26,3.32,0.0,mei,8.0,12.0,,,,2.0,,,,4.0,10.0,,3.0,,,,,,False
26,51319,303,0.0,1.75,7.2,0.0,mei,14.0,53.0,2.0,,1.0,9.0,1.0,1.0,,14.0,16.0,,1.0,1.0,,,,,False
26,51705,284,6.4,4.22,5.81,0.32,zag,1.0,6.0,,,1.0,1.0,,,,6.0,5.0,,1.0,,3.0,,,,True
26,51413,264,0.0,0.0,6.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,51415,373,0.0,2.63,7.51,0.0,zag,31.0,41.0,1.0,1.0,,10.0,,,,24.0,29.0,,,,1.0,,,,False
26,51792,287,0.0,4.51,9.01,0.0,zag,10.0,44.0,1.0,1.0,3.0,10.0,4.0,5.0,,22.0,15.0,1.0,4.0,,6.0,,,,False
26,52618,267,-1.7,2.57,8.75,-1.06,zag,1.0,15.0,,,,4.0,,,,8.0,10.0,,1.0,,2.0,,,,True
26,51772,262,2.7,4.0,13.17,0.35,mei,36.0,86.0,4.0,,7.0,8.0,3.0,,,18.0,19.0,,1.0,,,,,,True
26,52253,262,-0.2,4.37,10.67,-2.73,zag,18.0,23.0,,,4.0,3.0,2.0,2.0,,26.0,12.0,,2.0,,6.0,,,,True
26,52950,282,9.5,4.09,12.55,2.77,gol,4.0,13.0,,,,,,,,,2.0,,4.0,,5.0,38.0,4.0,29.0,True
26,51905,287,0.0,3.4,5.87,0.0,lat,16.0,22.0,,,,2.0,,,,15.0,15.0,,1.0,,1.0,,,,False
26,52674,263,3.1,3.5,9.17,0.4,lat,25.0,23.0,1.0,2.0,,3.0,,1.0,,15.0,18.0,,4.0,,7.0,,,,True
26,53731,314,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
26,51700,294,-1.2,5.45,5.02,-2.28,lat,10.0,40.0,2.0,,8.0,3.0,2.0,,1.0,12.0,9.0,,1.0,,3.0,,,,True
26,63219,282,0.0,1.23,5.3,0.0,ata,15.0,22.0,1.0,1.0,3.0,6.0,,,,6.0,16.0,,2.0,,,,,,False
26,63422,276,0.0,3.81,13.29,0.0,mei,40.0,60.0,,,2.0,7.0,1.0,1.0,,57.0,34.0,,,1.0,,,,,False
26,53865,303,0.0,4.38,7.84,0.0,ata,6.0,6.0,,,2.0,3.0,2.0,,,3.0,9.0,,,,,,,,False
26,68690,292,-0.5,4.67,10.24,-1.6,ata,37.0,57.0,1.0,1.0,10.0,25.0,10.0,16.0,,18.0,49.0,,4.0,,,,,,True
26,50398,292,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
26,54395,282,-0.1,2.7,11.65,0.44,mei,17.0,70.0,,,6.0,6.0,3.0,2.0,,35.0,25.0,,3.0,1.0,,,,,True
26,68698,263,1.0,5.31,12.9,-0.79,mei,34.0,79.0,5.0,,8.0,14.0,5.0,,,44.0,44.0,,6.0,,,,,,True
26,68693,265,0.0,-0.64,1.86,0.0,lat,2.0,23.0,,,2.0,1.0,,2.0,,5.0,11.0,,1.0,1.0,1.0,,,,False
26,68725,315,0.0,1.7,4.69,0.0,lat,6.0,17.0,1.0,,3.0,3.0,,,,2.0,5.0,,1.0,,1.0,,,,False
26,68745,277,0.0,0.84,1.48,0.0,mei,8.0,23.0,,,1.0,1.0,1.0,1.0,,3.0,3.0,,2.0,,,,,,False
26,68749,373,0.0,-0.03,1.7,0.0,mei,,1.0,,,,,,,,1.0,3.0,,,,,,,,False
26,70009,262,0.0,0.68,5.2,0.0,mei,2.0,3.0,,,2.0,,,,,4.0,7.0,,1.0,,,,,,False
26,68758,284,0.0,5.66,11.75,0.0,ata,61.0,37.0,1.0,,13.0,11.0,6.0,2.0,,20.0,22.0,,1.0,,,,,,False
26,68784,314,-0.5,4.56,8.13,0.12,ata,30.0,60.0,1.0,2.0,7.0,21.0,6.0,4.0,,20.0,31.0,,2.0,,,,,,True
26,68821,283,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
26,68773,294,0.9,3.68,13.77,-0.22,ata,38.0,49.0,1.0,1.0,12.0,17.0,5.0,16.0,1.0,23.0,31.0,,4.0,,,,,,True
26,68770,264,0.9,0.48,3.69,0.08,mei,7.0,19.0,,,,2.0,,,,12.0,18.0,,1.0,,,,,,True
26,68807,294,0.0,2.14,8.29,0.0,ata,13.0,23.0,2.0,,2.0,8.0,1.0,5.0,,8.0,9.0,,2.0,,,,,,False
26,68827,266,0.0,2.16,2.66,0.0,zag,2.0,11.0,,,3.0,1.0,1.0,1.0,,6.0,10.0,,2.0,,1.0,,,,False
26,68873,284,0.0,8.57,7.36,0.0,gol,1.0,4.0,,,,,,,,,,,1.0,,2.0,8.0,1.0,2.0,False
26,68822,265,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,68808,303,6.2,5.28,20.43,0.04,lat,42.0,92.0,3.0,,7.0,5.0,1.0,4.0,,44.0,25.0,,3.0,,7.0,,,,True
26,68834,292,0.2,4.14,10.91,-1.04,mei,21.0,73.0,2.0,,7.0,21.0,1.0,1.0,,54.0,33.0,,6.0,,,,,,True
26,68884,373,0.0,-3.1,0.83,0.0,gol,,1.0,,,,,,,,,,,,,,3.0,,9.0,False
26,68893,287,9.4,3.26,8.41,1.31,ata,9.0,19.0,2.0,,3.0,5.0,3.0,4.0,,5.0,16.0,,1.0,,,,,,True
26,68886,283,0.0,2.23,5.26,0.0,zag,2.0,1.0,1.0,,,1.0,,,,4.0,3.0,,,1.0,,,,,False
26,68887,266,0.0,0.0,7.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
26,68896,267,1.7,5.96,9.25,0.55,lat,32.0,42.0,2.0,,2.0,4.0,1.0,,,24.0,17.0,,1.0,,3.0,,,,True
26,68901,263,6.8,3.52,8.45,0.2,ata,26.0,87.0,6.0,,14.0,13.0,2.0,5.0,,25.0,32.0,,3.0,,,,,,True
26,68910,292,5.1,4.01,6.8,-0.4,mei,6.0,22.0,,,1.0,4.0,,,,32.0,21.0,,2.0,,,,,,True
26,68920,275,3.6,4.1,16.32,0.65,ata,63.0,55.0,1.0,,5.0,5.0,3.0,7.0,,12.0,12.0,,3.0,,,,,,True
26,68895,266,0.0,2.4,8.48,0.0,ata,22.0,45.0,1.0,,1.0,2.0,2.0,4.0,,9.0,6.0,,,,,,,,False
26,68925,282,3.6,1.85,9.1,-0.01,zag,22.0,25.0,,,1.0,4.0,,1.0,,11.0,17.0,,4.0,,3.0,,,,True
26,68928,283,0.0,-1.2,7.55,0.0,gol,1.0,3.0,,,,,,,,,,,,,,2.0,,4.0,False
26,68911,292,0.0,3.38,13.95,0.0,mei,38.0,67.0,1.0,3.0,5.0,10.0,6.0,2.0,,6.0,25.0,,6.0,1.0,,,,,False
26,68930,287,0.0,2.15,8.53,0.0,ata,19.0,20.0,,,4.0,5.0,3.0,6.0,1.0,3.0,16.0,,1.0,,,,,,False
26,68938,264,0.0,0.96,4.85,0.0,mei,2.0,11.0,1.0,,,1.0,,1.0,,4.0,2.0,,1.0,,,,,,False
26,68929,277,0.0,0.16,4.7,0.0,ata,6.0,26.0,,,3.0,4.0,,4.0,,6.0,11.0,,1.0,,,,,,False
26,68932,276,0.0,2.06,8.9,0.0,gol,1.0,15.0,,,,,,,,,1.0,,2.0,,5.0,27.0,,28.0,False
26,68954,264,4.8,2.85,9.32,0.85,mei,21.0,33.0,4.0,,5.0,5.0,2.0,1.0,,9.0,11.0,,3.0,,,,,,True
26,68950,292,3.1,4.03,8.76,0.73,zag,36.0,51.0,1.0,,5.0,4.0,1.0,3.0,,22.0,22.0,,4.0,,8.0,,,,True
26,68986,314,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
26,68958,287,2.6,4.02,8.52,0.58,zag,19.0,20.0,,1.0,,2.0,,,,17.0,14.0,,3.0,,4.0,,,,True
26,68987,303,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
26,68979,282,0.0,-1.3,4.47,0.0,gol,,1.0,,,,,,,,,,,,,,1.0,,2.0,False
26,69010,303,0.0,7.0,5.22,0.0,gol,,,,,,,,,,,,,,,,3.0,,1.0,False
26,69008,315,0.0,0.0,5.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
26,69014,283,0.0,5.2,8.77,0.0,zag,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,False
26,69016,373,5.3,5.05,7.64,-0.1,mei,27.0,39.0,1.0,2.0,4.0,11.0,2.0,1.0,,26.0,27.0,,3.0,,,,,,True
26,69012,293,0.0,3.35,5.43,0.0,gol,,1.0,,,,,,,,,,,,,1.0,2.0,,2.0,False
26,69018,293,0.0,0.48,5.04,0.0,mei,5.0,5.0,,1.0,,,,,,2.0,3.0,,2.0,,,,,,False
26,69040,277,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,69047,264,0.0,2.32,3.53,0.0,mei,3.0,15.0,2.0,,1.0,,,,,3.0,3.0,,,,,,,,False
26,69138,293,-1.7,-1.31,1.84,0.04,ata,14.0,50.0,,,2.0,8.0,,8.0,,4.0,28.0,,4.0,,,,,,True
26,69177,294,5.0,2.7,5.92,1.58,lat,22.0,50.0,1.0,,1.0,1.0,,,,27.0,27.0,,5.0,,2.0,,,,True
26,69165,264,2.9,4.67,11.4,-0.57,zag,8.0,23.0,,,2.0,10.0,,,,19.0,11.0,,2.0,,11.0,,,,True
26,69282,284,0.0,3.57,9.33,0.0,ata,15.0,18.0,1.0,,5.0,3.0,4.0,7.0,,8.0,15.0,,3.0,,,,,,False
26,68744,303,2.7,2.44,5.79,0.64,ata,47.0,58.0,1.0,,6.0,10.0,4.0,2.0,,9.0,26.0,,8.0,,,,,,True
26,70058,294,0.3,1.43,4.56,-0.15,mei,12.0,36.0,2.0,1.0,5.0,4.0,,2.0,,10.0,17.0,,2.0,,,,,,True
26,69705,293,0.0,2.55,8.37,0.0,mei,35.0,82.0,2.0,1.0,15.0,11.0,2.0,3.0,1.0,20.0,23.0,,2.0,,,,,,False
26,70046,277,0.0,4.19,10.39,0.0,lat,12.0,50.0,,,1.0,2.0,2.0,,,15.0,12.0,,3.0,,8.0,,,,False
26,69486,262,2.07,4.75,12.34,-0.27,tec,,,,,,,,,,,,,,,,,,,True
26,70132,294,1.6,2.42,5.21,-0.21,mei,11.0,37.0,,1.0,4.0,6.0,,1.0,,32.0,26.0,,3.0,,,,,,True
26,70116,264,0.0,0.7,3.53,0.0,mei,,1.0,,,1.0,1.0,,,,,,,,,,,,,False
26,70222,276,13.1,4.57,7.62,1.83,gol,1.0,7.0,,,,,,,,,,,1.0,,1.0,14.0,,9.0,True
26,70581,287,4.8,2.35,4.4,0.12,mei,3.0,17.0,1.0,,,1.0,,,,15.0,9.0,,1.0,,,,,,True
26,70173,262,0.0,0.94,4.25,0.0,mei,9.0,8.0,,,1.0,1.0,,,,2.0,5.0,,,,,,,,False
26,73992,262,0.0,4.49,10.54,0.0,lat,10.0,29.0,3.0,,3.0,3.0,2.0,1.0,,12.0,21.0,,2.0,1.0,6.0,,,,False
26,70696,264,1.81,4.36,11.72,-0.07,tec,,,,,,,,,,,,,,,,,,,True
26,70742,315,0.0,1.98,6.21,0.0,mei,25.0,46.0,2.0,2.0,3.0,11.0,,1.0,,14.0,28.0,,,,,,,,False
26,70934,265,0.0,0.0,7.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
26,71043,293,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,70916,283,3.1,4.17,12.59,-0.69,lat,26.0,83.0,3.0,1.0,2.0,3.0,,2.0,,33.0,22.0,,4.0,,9.0,,,,True
26,70944,275,0.0,4.08,9.48,0.0,mei,10.0,14.0,1.0,,1.0,7.0,1.0,,,18.0,19.0,,2.0,,,,,,False
26,70986,277,0.0,1.32,2.97,0.0,mei,5.0,9.0,,,1.0,1.0,,,,6.0,5.0,,,,,,,,False
26,71066,262,0.0,2.15,6.28,0.0,mei,3.0,8.0,,,2.0,4.0,1.0,1.0,,6.0,5.0,,2.0,,,,,,False
26,71116,315,0.0,3.43,4.12,0.0,lat,3.0,4.0,,,,,,,,5.0,3.0,,1.0,,1.0,,,,False
26,71162,265,-0.1,1.09,6.16,0.21,mei,10.0,38.0,1.0,,5.0,9.0,2.0,1.0,,7.0,15.0,,4.0,,,,,,True
26,71479,293,0.0,-0.11,5.2,0.0,mei,10.0,46.0,,,2.0,5.0,,2.0,,16.0,23.0,,4.0,1.0,,,,,False
26,69249,267,4.2,1.92,7.64,0.66,gol,3.0,19.0,,,,,,,,,,,2.0,,6.0,34.0,,37.0,True
26,71389,294,0.0,0.0,5.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
26,71571,287,0.0,3.68,10.74,0.0,gol,3.0,19.0,,,,,,,,,,,2.0,,7.0,37.0,1.0,32.0,False
26,71631,293,-4.0,3.33,3.96,-2.24,gol,5.0,19.0,,,,,,,,1.0,,,1.0,,7.0,33.0,,27.0,True
26,71549,267,0.0,1.72,5.03,0.0,ata,8.0,9.0,,,3.0,,,2.0,,4.0,3.0,,,,,,,,False
26,71719,303,-2.5,1.37,4.87,-0.2,mei,16.0,42.0,1.0,,1.0,5.0,1.0,2.0,,26.0,38.0,,3.0,1.0,,,,,True
26,71704,267,0.7,2.0,4.58,0.13,ata,8.0,12.0,1.0,,3.0,3.0,2.0,2.0,,2.0,6.0,,,,,,,,True
26,71572,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
26,70666,303,7.4,4.3,12.81,1.21,zag,26.0,41.0,,1.0,2.0,3.0,,,,37.0,14.0,,3.0,,9.0,,,,True
26,54797,315,0.0,2.06,4.21,-0.07,ata,7.0,16.0,,,5.0,8.0,4.0,,,3.0,19.0,,1.0,,,,,,True
26,71937,265,3.7,2.91,10.83,0.35,mei,11.0,72.0,2.0,1.0,12.0,16.0,2.0,,,27.0,34.0,,2.0,,,,,,True
26,71709,262,0.0,2.93,4.43,0.0,mei,7.0,24.0,,,2.0,,,,,33.0,13.0,,2.0,,,,,,False
26,71818,284,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,71724,292,0.0,6.05,4.57,0.0,gol,,6.0,,,,,,,,,,,,,2.0,8.0,,4.0,False
26,71920,284,0.0,5.16,9.74,0.0,mei,18.0,46.0,,,3.0,10.0,4.0,2.0,,49.0,40.0,,6.0,,,,,,False
26,71892,265,0.0,0.0,7.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
26,71927,373,0.0,2.62,7.81,0.0,mei,10.0,10.0,2.0,,5.0,3.0,1.0,3.0,,9.0,10.0,,1.0,,,,,,False
26,72079,284,4.7,3.61,10.66,-0.18,lat,18.0,38.0,,,,,1.0,2.0,,25.0,28.0,,3.0,,9.0,,,,True
26,72037,263,0.0,5.0,3.3,0.0,zag,,,,,,,,,,,,,,,1.0,,,,False
26,72007,287,-2.1,2.94,4.79,-1.19,mei,10.0,44.0,,1.0,2.0,10.0,3.0,1.0,,39.0,37.0,,4.0,,,,,,True
26,72150,303,0.0,2.43,5.26,0.0,lat,,9.0,,1.0,,,,2.0,,2.0,3.0,,1.0,,2.0,,,,False
26,72168,263,6.7,2.74,4.27,-1.34,mei,35.0,83.0,4.0,1.0,7.0,7.0,1.0,1.0,,28.0,37.0,,5.0,,,,,,True
26,72290,275,0.0,5.73,7.45,0.0,gol,1.0,2.0,,,,,,,,,,,3.0,,2.0,6.0,1.0,3.0,False
26,82644,303,0.0,0.61,1.98,0.0,mei,5.0,30.0,1.0,,4.0,7.0,1.0,4.0,,3.0,16.0,,1.0,,,,,,False
26,72362,263,1.9,4.15,10.39,-0.57,mei,17.0,63.0,1.0,,3.0,4.0,3.0,,,41.0,23.0,,2.0,,,,,,True
26,72565,314,0.0,1.66,5.16,0.0,mei,29.0,17.0,,,2.0,1.0,,,,22.0,32.0,,6.0,,,,,,False
26,72491,284,0.0,1.52,1.87,0.0,zag,6.0,22.0,,,,1.0,,2.0,,8.0,10.0,,3.0,,3.0,,,,False
26,72376,294,3.7,1.85,5.92,0.77,zag,,3.0,,,,,,1.0,,4.0,2.0,,1.0,,1.0,,,,True
26,72490,287,0.0,1.85,3.95,0.0,zag,2.0,30.0,,,3.0,5.0,1.0,,,12.0,11.0,,3.0,,1.0,,,,False
26,72603,294,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,72595,314,0.0,3.09,7.87,0.0,gol,,4.0,,,,,,,,,,,1.0,,2.0,15.0,,13.0,False
26,72386,265,0.0,0.5,7.99,0.0,ata,1.0,,,,,,,,,,,,,,,,,,False
26,72745,267,0.0,0.39,3.5,0.0,mei,4.0,16.0,1.0,,,1.0,,,,4.0,6.0,,2.0,,,,,,False
26,72879,277,0.0,1.46,7.65,0.0,ata,18.0,25.0,,,3.0,4.0,1.0,2.0,,6.0,7.0,,1.0,,,,,,False
26,72893,293,0.0,1.4,5.87,0.0,ata,1.0,5.0,,,4.0,1.0,,1.0,,4.0,6.0,,,,,,,,False
26,73144,303,1.4,1.4,2.69,-0.31,mei,2.0,,,,,,,,,2.0,2.0,,1.0,,,,,,True
26,73281,265,0.0,6.46,12.22,0.0,mei,40.0,49.0,,,8.0,20.0,4.0,3.0,,55.0,35.0,,3.0,1.0,,,,,False
26,73340,294,0.0,0.52,0.79,0.0,ata,4.0,8.0,,,,,,1.0,,5.0,6.0,,1.0,,,,,,False
26,73384,292,0.0,3.22,4.14,0.0,lat,26.0,68.0,,,4.0,1.0,,1.0,,24.0,17.0,,3.0,,7.0,,,,False
26,73421,262,0.0,3.56,7.33,0.0,zag,4.0,35.0,,,5.0,4.0,,,,15.0,7.0,,,,5.0,,,,False
26,73513,303,0.0,0.34,1.74,0.0,ata,7.0,16.0,,,1.0,4.0,,1.0,,2.0,4.0,,,,,,,,False
26,73619,276,0.0,1.52,7.13,0.0,ata,20.0,9.0,,,1.0,2.0,1.0,4.0,,5.0,10.0,,2.0,,,,,,False
26,73515,262,0.5,-0.68,2.85,0.4,ata,4.0,2.0,,,,2.0,,,,,3.0,,2.0,,,,,,True
26,73540,292,2.1,2.06,6.43,0.19,ata,27.0,40.0,1.0,,6.0,5.0,1.0,,,7.0,6.0,,,,,,,,True
26,73620,276,0.0,4.9,5.41,0.0,zag,,2.0,,,,,1.0,,,2.0,2.0,,,,,,,,False
26,73635,294,10.9,4.22,10.49,2.2,ata,84.0,61.0,2.0,,5.0,6.0,5.0,6.0,,21.0,25.0,,3.0,,,,,,True
26,73649,276,4.2,3.72,15.27,0.32,ata,27.0,74.0,4.0,,22.0,32.0,5.0,4.0,1.0,17.0,34.0,,2.0,1.0,,,,,True
26,73446,293,0.0,2.42,4.1,0.0,ata,7.0,18.0,1.0,,8.0,10.0,1.0,6.0,,5.0,5.0,,,,,,,,False
26,74060,315,0.0,1.82,7.73,0.0,mei,8.0,34.0,1.0,2.0,10.0,4.0,2.0,1.0,,10.0,17.0,,3.0,,,,,,False
26,73800,276,4.7,2.39,9.62,0.95,zag,12.0,41.0,,1.0,2.0,7.0,,1.0,,28.0,14.0,,7.0,,4.0,,,,True
26,73721,263,4.3,3.24,6.3,0.12,mei,13.0,25.0,1.0,1.0,3.0,5.0,2.0,,,9.0,13.0,,,,,,,,True
26,73918,315,0.0,1.47,4.05,0.0,mei,1.0,12.0,1.0,,,,,,,5.0,4.0,,2.0,,,,,,False
26,73876,267,0.0,0.0,1.5,0.0,zag,5.0,6.0,,,,,,,,4.0,7.0,,2.0,,,,,,False
26,73869,283,0.0,-0.33,3.09,0.0,lat,4.0,14.0,,,,,,,,2.0,7.0,,2.0,,1.0,,,,False
26,73896,262,10.2,2.66,10.63,1.82,ata,22.0,14.0,,,4.0,1.0,,3.0,,13.0,7.0,,1.0,,,,,,True
26,73978,287,0.0,1.79,2.39,0.0,zag,7.0,17.0,,,1.0,1.0,,,,8.0,16.0,,3.0,,4.0,,,,False
26,73974,277,-7.0,2.98,3.71,-2.25,mei,17.0,24.0,,,,2.0,1.0,,,30.0,20.0,,2.0,,,,,,True
26,73991,294,0.0,2.37,4.44,0.0,zag,1.0,23.0,,,2.0,1.0,,1.0,,19.0,12.0,1.0,,,2.0,,,,False
26,73336,294,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,74061,263,-5.7,5.47,18.9,-1.41,gol,4.0,18.0,,,,,,,,,,,2.0,,8.0,29.0,4.0,22.0,True
26,75295,262,0.0,4.73,13.13,0.0,ata,42.0,39.0,2.0,,13.0,19.0,6.0,11.0,,13.0,57.0,,3.0,,,,,,False
26,74081,267,0.0,2.25,4.94,0.0,mei,8.0,8.0,2.0,,1.0,1.0,1.0,,,1.0,6.0,,1.0,,,,,,False
26,73517,265,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,77500,303,5.0,5.0,5.72,-0.28,zag,,,,,,,,,,,,,,,1.0,,,,True
26,74140,283,0.5,2.62,4.9,-0.09,mei,22.0,23.0,,1.0,6.0,8.0,1.0,2.0,,7.0,3.0,,,,,,,,True
26,74134,284,0.0,1.05,4.14,0.0,ata,1.0,2.0,,,3.0,1.0,,3.0,,3.0,2.0,,1.0,,,,,,False
26,74271,265,-0.8,2.13,8.22,-0.06,ata,19.0,26.0,,1.0,7.0,3.0,2.0,1.0,,5.0,17.0,,,,,,,,True
26,74213,275,0.3,4.91,13.03,-0.45,mei,28.0,58.0,3.0,,8.0,9.0,5.0,3.0,,19.0,24.0,,3.0,,,,,,True
26,77555,373,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
26,77967,292,-0.5,4.6,5.36,-0.57,lat,13.0,35.0,4.0,,1.0,2.0,1.0,3.0,,27.0,27.0,,4.0,1.0,4.0,,,,True
26,77959,277,0.8,2.98,6.56,-0.38,ata,24.0,67.0,1.0,,9.0,16.0,5.0,8.0,,15.0,26.0,,3.0,,,,,,True
26,77529,314,5.0,3.55,9.27,1.22,lat,23.0,107.0,3.0,,4.0,8.0,,2.0,,35.0,33.0,,1.0,1.0,10.0,,,,True
26,77556,294,0.0,-2.0,3.48,0.0,gol,,,,,,,,,,,,,1.0,,,,,,False
26,77544,373,-1.9,1.97,5.29,-1.38,mei,52.0,80.0,1.0,,3.0,7.0,2.0,4.0,,26.0,38.0,,1.0,1.0,,,,,True
26,77551,292,1.5,2.66,6.42,-0.29,mei,16.0,11.0,,,2.0,2.0,1.0,1.0,,9.0,10.0,,1.0,,,,,,True
26,78445,262,1.9,3.94,6.71,-0.87,lat,11.0,37.0,,,1.0,2.0,,,,27.0,17.0,,1.0,,3.0,,,,True
26,78495,373,8.0,4.24,2.69,1.63,gol,1.0,1.0,,,,,,,,,,,1.0,,2.0,7.0,,4.0,True
26,78248,277,0.0,5.7,6.0,0.0,zag,2.0,1.0,,,2.0,1.0,,,,,4.0,,,,2.0,,,,False
26,78086,262,0.0,0.0,3.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,78407,315,-1.0,1.04,5.83,-0.49,zag,3.0,23.0,,,,1.0,1.0,3.0,,14.0,36.0,,6.0,,4.0,,,,True
26,78077,267,4.9,2.47,4.18,1.06,lat,14.0,23.0,1.0,,,2.0,,1.0,,4.0,7.0,,1.0,,3.0,,,,True
26,78478,262,2.8,3.73,9.41,0.05,mei,15.0,50.0,2.0,1.0,3.0,4.0,1.0,1.0,,37.0,19.0,,1.0,,,,,,True
26,94583,266,0.0,1.82,4.04,0.0,ata,8.0,6.0,,,2.0,2.0,1.0,1.0,,3.0,7.0,,1.0,,,,,,False
26,94765,264,0.0,4.1,3.1,0.0,lat,2.0,3.0,,,,,,,,3.0,4.0,,,,1.0,,,,False
26,78605,264,4.8,3.04,8.79,-0.16,mei,22.0,49.0,,,4.0,1.0,1.0,,,52.0,29.0,,4.0,1.0,,,,,True
26,94509,275,0.0,0.39,3.54,0.0,mei,10.0,4.0,1.0,,1.0,4.0,,,,1.0,8.0,,3.0,,,,,,False
26,78584,314,-1.0,9.04,9.57,-2.11,gol,5.0,1.0,,,,,,,,,1.0,,2.0,,9.0,46.0,1.0,17.0,True
26,94445,292,0.0,-0.55,0.78,0.0,ata,4.0,11.0,,,1.0,3.0,,3.0,,1.0,10.0,,1.0,,,,,,False
26,78497,263,0.0,4.52,8.38,0.0,lat,28.0,49.0,1.0,,2.0,,,,,35.0,27.0,,3.0,,7.0,,,,False
26,78548,277,0.5,3.15,5.19,-0.69,mei,24.0,62.0,2.0,,5.0,9.0,,,,36.0,12.0,,2.0,,,,,,True
26,94854,282,0.0,0.0,1.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
26,94857,276,0.4,-0.12,3.57,0.39,mei,12.0,26.0,,,2.0,3.0,,1.0,,6.0,18.0,,2.0,,,,,,True
26,78632,283,0.0,2.22,4.49,0.0,lat,5.0,13.0,,1.0,1.0,1.0,,,,4.0,5.0,,1.0,,1.0,,,,False
26,78715,284,4.5,3.55,15.77,0.55,mei,30.0,76.0,3.0,,11.0,12.0,4.0,3.0,,22.0,38.0,,4.0,,,,,,True
26,78855,275,7.0,3.28,6.98,0.77,mei,25.0,26.0,,,,2.0,,1.0,,46.0,40.0,,4.0,,,,,,True
26,78839,277,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,94894,282,0.0,0.4,0.87,0.0,ata,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,False
26,94962,283,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,94931,276,5.0,2.31,4.69,1.2,mei,11.0,13.0,,,5.0,6.0,1.0,,,10.0,8.0,,2.0,,,,,,True
26,78850,315,10.5,4.9,13.99,1.27,lat,18.0,98.0,3.0,,5.0,7.0,4.0,1.0,,37.0,28.0,,6.0,,6.0,,,,True
26,94930,262,1.2,3.45,2.65,-1.32,mei,10.0,8.0,1.0,1.0,2.0,11.0,,2.0,,4.0,5.0,,,,,,,,True
26,78840,314,1.4,1.63,2.86,-1.45,mei,29.0,50.0,1.0,,4.0,10.0,1.0,3.0,,16.0,22.0,,2.0,,,,,,True
26,95263,266,0.0,0.0,1.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
26,94968,265,0.3,3.28,2.28,-1.43,lat,9.0,21.0,,,,1.0,,,,13.0,8.0,,2.0,,2.0,,,,True
26,78991,315,0.6,1.64,3.47,-0.52,mei,15.0,26.0,,,,1.0,,,,24.0,23.0,,5.0,,,,,,True
26,94966,265,0.0,0.0,1.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
26,94975,265,0.0,0.0,3.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
