rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
17,63119,287,0.0,0.0,3.44,0.0,lat,,,,,,,,,,,,,,,,,,,False
17,63122,267,0.0,0.0,3.0,0.0,lat,,,,,,,,,,,,,,,,,,,False
17,68952,284,17.8,5.24,14.34,3.68,ata,13.0,7.0,,,4.0,5.0,1.0,1.0,,7.0,6.0,,1.0,,,,,,True
17,63128,315,-0.5,3.41,7.68,-0.4,zag,10.0,11.0,,1.0,,3.0,,,,24.0,19.0,,2.0,,5.0,,,,True
17,68950,292,1.0,3.28,6.68,-1.06,zag,20.0,16.0,,,1.0,7.0,,1.0,,20.0,13.0,,3.0,,4.0,,,,True
17,63110,315,0.0,0.25,3.37,0.0,mei,1.0,,,,,,,,,,,,,,,,,,False
17,68930,263,3.0,4.47,7.71,-0.33,ata,24.0,23.0,1.0,,10.0,10.0,5.0,5.0,,8.0,16.0,,,,,,,,True
17,68995,276,0.0,2.82,6.86,0.0,lat,2.0,12.0,,,1.0,1.0,,,,10.0,7.0,,2.0,,2.0,,,,False
17,68954,264,0.0,0.18,2.7,0.0,mei,9.0,14.0,,,,4.0,,,,3.0,8.0,,1.0,,,,,,False
17,63158,275,5.8,2.51,6.3,0.74,mei,17.0,31.0,,1.0,4.0,4.0,1.0,,,21.0,18.0,,4.0,,,,,,True
17,63172,327,0.0,0.92,4.23,0.0,zag,3.0,5.0,,,1.0,3.0,,1.0,,8.0,7.0,1.0,1.0,,,,,,False
17,69012,293,4.7,4.14,9.57,0.36,gol,2.0,7.0,,,,,,,,,,,,,5.0,22.0,,16.0,True
17,69008,315,0.0,0.0,2.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,63194,327,5.4,4.27,11.6,0.52,lat,7.0,19.0,1.0,,5.0,3.0,1.0,1.0,,8.0,15.0,,2.0,,3.0,,,,True
17,63208,217,0.0,0.2,4.47,0.0,mei,1.0,1.0,,,,,,,,,,,,,,,,,False
17,68808,265,0.0,6.53,14.23,0.0,lat,14.0,24.0,1.0,,3.0,3.0,,,,28.0,10.0,,2.0,,3.0,,,,False
17,63289,285,10.0,2.94,10.19,1.4,mei,13.0,28.0,2.0,,2.0,6.0,1.0,,,15.0,7.0,,2.0,,,,,,True
17,63354,285,4.4,5.82,12.04,-0.12,zag,10.0,13.0,,,1.0,4.0,1.0,1.0,,21.0,13.0,,2.0,,6.0,,,,True
17,62023,285,0.0,-0.15,5.11,0.59,mei,7.0,17.0,,,1.0,3.0,,1.0,,2.0,1.0,,,1.0,,,,,True
17,63219,282,5.2,5.37,15.1,0.59,ata,12.0,45.0,2.0,1.0,4.0,9.0,2.0,2.0,,48.0,25.0,,3.0,,,,,,True
17,69014,283,7.4,2.88,5.56,1.51,zag,3.0,5.0,,,,,1.0,1.0,,1.0,5.0,,,,1.0,,,,True
17,69022,293,3.9,6.8,6.83,-0.39,ata,2.0,9.0,,,,1.0,1.0,,,5.0,2.0,,,,,,,,True
17,63422,276,0.0,3.34,7.83,0.0,mei,17.0,18.0,,,,2.0,,,,31.0,21.0,,2.0,,,,,,False
17,69018,292,3.5,1.07,2.81,0.49,mei,17.0,13.0,,,1.0,,,,,15.0,17.0,,4.0,,,,,,True
17,62047,275,1.0,2.16,5.54,-0.02,lat,2.0,4.0,,1.0,1.0,1.0,,,1.0,3.0,5.0,,1.0,,2.0,,,,True
17,68821,267,-0.3,0.69,2.45,-0.31,lat,7.0,21.0,,,2.0,4.0,,1.0,,5.0,6.0,,1.0,,,,,,True
17,69040,277,0.0,0.0,6.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
17,68872,285,13.7,8.63,8.97,1.5,gol,1.0,2.0,,,,,,,,,,,,,2.0,6.0,,1.0,True
17,62024,276,0.0,2.58,3.64,0.0,lat,3.0,3.0,,,,1.0,,,,4.0,5.0,,1.0,,2.0,,,,False
17,62136,266,2.83,3.73,10.1,-0.05,tec,,,,,,,,,,,,,,,,,,,True
17,68817,284,5.7,5.4,7.86,1.11,zag,5.0,12.0,,,,2.0,,,,9.0,4.0,,,,3.0,,,,True
17,68901,263,0.8,1.99,4.2,0.02,ata,14.0,23.0,,,3.0,4.0,1.0,,,13.0,9.0,,3.0,,,,,,True
17,68690,284,0.0,1.97,8.09,0.0,ata,23.0,27.0,,,5.0,10.0,3.0,11.0,,9.0,32.0,,3.0,,,,,,False
17,62137,265,2.29,3.53,10.29,0.02,tec,,,,,,,,,,,,,,,,,,,True
17,68873,284,4.7,1.8,6.4,1.05,gol,,2.0,,,,,,,,,,,1.0,,1.0,3.0,,3.0,True
17,68953,285,0.0,3.44,8.43,0.0,ata,11.0,21.0,1.0,,11.0,15.0,3.0,4.0,,4.0,20.0,,3.0,,,,,,False
17,68911,276,2.0,4.99,11.8,-0.49,mei,21.0,25.0,1.0,1.0,6.0,9.0,6.0,7.0,,3.0,19.0,,,,,,,,True
17,68698,283,0.5,2.33,6.35,-0.55,mei,4.0,10.0,1.0,,1.0,10.0,1.0,,,12.0,15.0,,3.0,,,,,,True
17,62974,267,0.0,2.35,5.87,0.0,zag,5.0,9.0,,,2.0,3.0,,,,9.0,8.0,1.0,,,1.0,,,,False
17,69047,264,0.0,2.08,2.83,0.0,mei,1.0,7.0,,,1.0,1.0,,,,11.0,5.0,,2.0,,,,,,False
17,70222,276,0.7,3.86,10.12,-1.35,gol,,11.0,,,,,,,,,,,3.0,,7.0,20.0,,14.0,True
17,68696,293,0.0,0.18,3.22,0.0,ata,11.0,6.0,,,3.0,4.0,,2.0,,1.0,7.0,,3.0,,,,,,False
17,62086,262,0.0,3.77,4.32,0.0,lat,4.0,4.0,,,,,,,,4.0,1.0,,,,1.0,,,,False
17,68727,277,6.3,4.03,12.3,0.61,lat,22.0,54.0,,1.0,2.0,4.0,,1.0,,34.0,7.0,,3.0,,4.0,,,,True
17,69051,285,0.0,4.01,10.0,0.0,gol,2.0,3.0,,,,,,,,,,,,,6.0,14.0,,10.0,False
17,70323,267,2.76,2.98,5.97,0.25,tec,,,,,,,,,,,,,,,,,,,True
17,70009,262,0.0,-0.7,2.16,0.0,mei,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,False
17,68917,315,0.0,1.27,3.39,0.0,ata,3.0,6.0,,,1.0,4.0,,,,1.0,1.0,,,,,,,,False
17,69705,293,-0.1,2.69,10.75,-0.81,mei,19.0,35.0,2.0,1.0,8.0,9.0,1.0,4.0,,8.0,10.0,,2.0,,,,,,True
17,69249,267,-4.3,0.12,5.38,0.39,gol,,3.0,,,,,,,,,,,1.0,,1.0,9.0,,14.0,True
17,70116,292,8.1,4.85,10.39,0.98,mei,15.0,53.0,2.0,,13.0,19.0,1.0,1.0,,34.0,23.0,,1.0,,,,,,True
17,70581,287,-1.8,-0.25,2.99,-0.46,mei,3.0,8.0,,,2.0,,,,,3.0,10.0,,1.0,,,,,,True
17,68920,275,0.0,4.59,14.98,0.0,ata,46.0,39.0,3.0,,11.0,6.0,3.0,2.0,,12.0,12.0,,5.0,1.0,,,,,False
17,63013,275,0.0,5.63,12.25,0.0,lat,14.0,61.0,1.0,1.0,,,1.0,,,51.0,29.0,,4.0,,4.0,,,,False
17,70046,277,4.7,3.84,9.64,1.05,lat,3.0,25.0,,,4.0,1.0,1.0,4.0,,21.0,8.0,,1.0,,3.0,,,,True
17,70742,285,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
17,70874,287,0.0,3.25,8.58,0.0,ata,20.0,26.0,1.0,1.0,9.0,6.0,,,,20.0,24.0,,4.0,,,,,,False
17,70666,264,0.0,0.0,7.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,70784,276,12.0,6.5,10.3,1.84,ata,7.0,7.0,2.0,,1.0,3.0,1.0,2.0,,10.0,5.0,,1.0,,,,,,True
17,70526,217,1.94,3.14,6.87,0.09,tec,,,,,,,,,,,,,,,,,,,True
17,78407,265,0.0,-0.45,2.0,0.0,zag,1.0,3.0,,,,,,,,2.0,3.0,,1.0,,,,,,False
17,78415,262,1.7,4.38,7.85,-1.91,ata,1.0,6.0,1.0,1.0,1.0,5.0,1.0,3.0,,3.0,2.0,,,,,,,,True
17,69177,266,0.2,1.54,3.27,-0.69,lat,8.0,7.0,1.0,1.0,,1.0,,2.0,,8.0,12.0,,4.0,,,,,,True
17,72588,354,3.78,4.03,7.28,-0.01,tec,,,,,,,,,,,,,,,,,,,True
17,73281,264,0.0,2.6,5.85,0.0,mei,5.0,4.0,,,,2.0,,,,9.0,12.0,,,,,,,,False
17,72491,284,5.2,5.24,10.48,0.94,zag,8.0,17.0,,,,2.0,1.0,,,17.0,17.0,,1.0,,10.0,,,,True
17,78379,283,0.0,2.55,7.42,0.0,ata,3.0,8.0,,,1.0,3.0,1.0,,1.0,4.0,5.0,,,,,,,,False
17,73384,354,0.0,1.5,4.03,0.0,lat,14.0,16.0,1.0,1.0,,1.0,,1.0,,5.0,13.0,,3.0,,1.0,,,,False
17,78475,354,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
17,78548,277,0.0,3.75,10.02,0.0,mei,17.0,43.0,,1.0,16.0,14.0,1.0,,,22.0,23.0,,3.0,,,,,,False
17,78435,262,5.2,5.2,13.47,-1.53,ata,5.0,1.0,,,,,,,,2.0,,,,,,,,,True
17,69138,293,-0.9,3.98,9.5,-2.39,ata,11.0,16.0,1.0,,8.0,16.0,4.0,13.0,,21.0,31.0,,3.0,,,,,,True
17,78577,354,0.0,1.72,4.65,0.0,mei,8.0,20.0,,,3.0,3.0,,2.0,,12.0,11.0,,,,,,,,False
17,78445,262,1.9,6.26,13.01,-0.26,lat,16.0,58.0,2.0,,3.0,2.0,,1.0,,44.0,20.0,,3.0,,9.0,,,,True
17,78654,354,1.7,3.63,4.76,-0.2,zag,,2.0,,,,,,,,,3.0,,1.0,,3.0,,,,True
17,78584,265,0.0,0.87,3.4,0.0,gol,2.0,6.0,,,,,,,,,1.0,1.0,2.0,,3.0,9.0,1.0,15.0,False
17,78715,284,0.0,0.27,3.94,0.0,mei,16.0,22.0,,,1.0,5.0,,2.0,,11.0,15.0,,6.0,,,,,,False
17,78605,264,0.0,4.93,12.81,0.0,mei,21.0,28.0,,,1.0,4.0,1.0,,,53.0,30.0,,5.0,,,,,,False
17,78632,287,-0.7,0.35,5.07,0.26,lat,9.0,18.0,1.0,,,1.0,,,,2.0,9.0,,1.0,1.0,1.0,,,,True
17,78850,276,2.9,5.79,11.29,-1.17,lat,12.0,38.0,1.0,,5.0,9.0,2.0,1.0,,21.0,23.0,,2.0,,5.0,,,,True
17,78894,287,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
17,78855,275,-1.7,3.55,6.88,-0.23,mei,10.0,9.0,,1.0,1.0,,1.0,,,22.0,16.0,,2.0,,,,,,True
17,78866,217,0.0,2.43,1.64,0.0,ata,8.0,9.0,1.0,2.0,,6.0,1.0,5.0,,1.0,11.0,,2.0,,,,,,False
17,78865,285,4.2,3.02,10.52,0.7,mei,17.0,22.0,,,3.0,1.0,,1.0,,50.0,43.0,,7.0,,,,,,True
17,73414,217,0.0,5.23,7.57,0.0,gol,1.0,5.0,,,,,,,,,1.0,,,,4.0,18.0,1.0,11.0,False
17,79035,277,2.3,0.25,3.34,0.63,zag,1.0,5.0,,,,,,1.0,,2.0,4.0,,2.0,,1.0,,,,True
17,73413,217,0.0,-4.0,0.7,0.0,gol,,,,,,,,,,,,,,,,,,2.0,False
17,78968,315,0.0,2.31,6.14,0.0,ata,18.0,8.0,,1.0,5.0,9.0,2.0,9.0,,11.0,23.0,,1.0,1.0,,,,,False
17,78991,315,0.0,0.0,4.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
17,78851,217,-2.0,-0.5,2.98,-1.2,gol,1.0,,,,,,,,,,,,,,,2.0,,4.0,True
17,73635,267,0.0,0.1,2.99,0.0,ata,8.0,8.0,,,,2.0,,1.0,,,1.0,,1.0,,,,,,False
17,73515,292,5.5,3.11,6.89,0.82,mei,24.0,29.0,1.0,,5.0,8.0,2.0,2.0,,14.0,10.0,,1.0,,,,,,True
17,70360,277,0.0,2.13,7.4,0.0,ata,19.0,23.0,3.0,1.0,1.0,7.0,,8.0,,11.0,16.0,,1.0,,,,,,False
17,73540,292,0.0,3.32,8.63,0.0,ata,25.0,16.0,1.0,,8.0,14.0,2.0,6.0,,4.0,12.0,,,,,,,,False
17,79578,283,0.0,0.83,2.31,0.0,ata,17.0,4.0,,,1.0,6.0,1.0,7.0,,4.0,19.0,,3.0,,,,,,False
17,79042,265,2.8,3.57,7.92,0.21,zag,12.0,21.0,,,4.0,8.0,1.0,2.0,,17.0,23.0,,2.0,,3.0,,,,True
17,73703,217,0.2,2.63,4.59,-0.24,mei,26.0,9.0,,,2.0,5.0,,,,23.0,19.0,,5.0,,,,,,True
17,73620,276,3.5,4.4,10.52,-0.99,zag,4.0,12.0,,1.0,1.0,1.0,1.0,3.0,,18.0,15.0,,3.0,,5.0,,,,True
17,79701,283,0.0,1.98,4.69,0.0,mei,12.0,23.0,,,,6.0,,,,22.0,22.0,,3.0,,,,,,False
17,84558,283,2.4,2.18,5.06,0.37,mei,11.0,26.0,,,2.0,2.0,,1.0,,24.0,18.0,,1.0,,,,,,True
17,79064,217,0.0,1.57,4.68,0.0,mei,1.0,4.0,,,,,1.0,,,2.0,,,2.0,,,,,,False
17,79702,275,0.0,2.88,8.58,0.0,zag,5.0,17.0,,2.0,3.0,3.0,1.0,1.0,,10.0,13.0,,4.0,,4.0,,,,False
17,79887,285,4.0,3.97,8.73,-0.69,lat,1.0,29.0,1.0,,,3.0,,,,13.0,8.0,,2.0,,5.0,,,,True
17,79113,285,5.3,7.97,18.3,-0.76,zag,13.0,29.0,1.0,,,1.0,2.0,1.0,,53.0,18.0,,5.0,,8.0,,,,True
17,79276,315,0.0,0.0,3.8,0.0,zag,1.0,,,,,,,,,,1.0,,,,,,,,False
17,79892,315,0.0,0.1,2.08,0.0,mei,2.0,1.0,,,,,,,,,1.0,,,,,,,,False
17,80080,263,0.0,2.09,4.76,0.0,ata,14.0,7.0,,,3.0,4.0,1.0,2.0,,2.0,6.0,,1.0,,,,,,False
17,80124,282,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,79334,327,0.0,0.0,3.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,79336,354,0.0,0.0,2.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
17,70986,277,0.0,2.29,8.14,0.0,mei,10.0,3.0,1.0,,2.0,4.0,,1.0,,13.0,9.0,,2.0,,,,,,False
17,70925,354,0.0,1.94,4.23,0.0,mei,4.0,18.0,,,2.0,5.0,2.0,1.0,,5.0,13.0,,1.0,,,,,,False
17,70934,265,0.0,0.0,4.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,70118,354,-0.8,-0.31,1.36,0.09,mei,4.0,9.0,,,1.0,,,,,2.0,8.0,,1.0,,,,,,True
17,70944,275,0.7,6.52,11.27,-2.27,mei,25.0,34.0,2.0,1.0,1.0,9.0,5.0,,,40.0,40.0,,3.0,,,,,,True
17,70162,354,0.0,0.0,2.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
17,73918,315,2.8,2.66,7.99,0.47,mei,13.0,65.0,1.0,1.0,2.0,4.0,2.0,,,26.0,18.0,,2.0,,,,,,True
17,71066,283,6.0,0.75,3.58,1.42,mei,5.0,13.0,,,6.0,4.0,,,,6.0,11.0,,,1.0,,,,,True
17,71019,277,0.0,0.0,15.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
17,71121,327,0.0,0.0,3.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
17,73721,263,0.0,1.67,3.8,0.0,mei,5.0,9.0,,1.0,,3.0,,,,3.0,2.0,,1.0,,,,,,False
17,73766,276,3.79,5.01,12.27,-0.42,tec,,,,,,,,,,,,,,,,,,,True
17,71389,287,0.0,-0.1,1.65,0.0,mei,1.0,1.0,,,1.0,1.0,,,,,5.0,,,,,,,,False
17,71162,265,-0.2,1.77,4.81,0.15,mei,7.0,41.0,,,8.0,16.0,2.0,1.0,1.0,7.0,10.0,,2.0,,,,,,True
17,73800,276,0.0,6.55,12.76,0.0,zag,1.0,3.0,,,,,,,,3.0,2.0,,,,2.0,,,,False
17,71549,267,0.5,2.01,5.65,0.2,ata,5.0,9.0,2.0,,,1.0,1.0,,,1.0,4.0,,1.0,,,,,,True
17,71571,267,0.0,1.12,6.38,0.0,gol,,1.0,,,,,,,,,,,,,1.0,8.0,,11.0,False
17,73923,217,-0.4,1.96,2.92,-0.17,zag,10.0,12.0,,,1.0,5.0,,2.0,,16.0,14.0,,3.0,,1.0,,,,True
17,73936,267,3.4,3.27,8.2,0.91,mei,12.0,38.0,1.0,,,2.0,,,,42.0,23.0,,1.0,1.0,,,,,True
17,73896,262,-0.3,1.8,4.33,-0.27,ata,1.0,7.0,1.0,,3.0,1.0,,1.0,,7.0,6.0,,2.0,,,,,,True
17,71479,293,3.4,0.74,4.56,0.84,mei,3.0,32.0,,,2.0,2.0,,3.0,,20.0,13.0,,2.0,1.0,,,,,True
17,78478,262,0.0,1.44,3.66,0.0,mei,,7.0,1.0,,,1.0,,1.0,,6.0,6.0,,1.0,,,,,,False
17,73466,354,0.0,4.18,7.37,0.0,mei,11.0,26.0,1.0,,8.0,9.0,1.0,1.0,,15.0,14.0,1.0,2.0,,,,,,False
17,71572,284,0.0,0.0,1.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,73974,277,0.4,2.81,7.69,-0.04,mei,13.0,15.0,,,,2.0,,,,29.0,18.0,,5.0,,,,,,True
17,73962,276,0.6,3.4,9.15,-0.91,lat,,4.0,,,,,,,,2.0,,,,,1.0,,,,True
17,73991,287,0.0,3.25,5.06,0.0,zag,1.0,5.0,,,,,,,,7.0,2.0,,1.0,,,,,,False
17,71684,275,0.0,0.0,8.0,0.0,zag,,,,,,,,,,,,,,,,,,,False
17,73992,262,1.0,5.17,12.82,0.16,lat,25.0,24.0,2.0,,4.0,4.0,,1.0,,19.0,9.0,,2.0,,9.0,,,,True
17,74061,263,0.0,8.05,14.65,0.0,gol,,3.0,,,,,,,,,,,,,,7.0,,2.0,False
17,71631,275,11.0,2.7,8.87,1.39,gol,1.0,1.0,,,,,,,,,,,,,3.0,3.0,,4.0,True
17,73978,217,3.0,2.53,4.23,0.53,zag,2.0,8.0,,,1.0,1.0,,,,6.0,4.0,,,,,,,,True
17,71719,265,3.3,3.63,9.23,0.43,mei,6.0,26.0,2.0,,2.0,8.0,,,,44.0,47.0,,1.0,,,,,,True
17,71709,262,-3.0,4.18,9.43,-1.31,mei,5.0,23.0,1.0,,3.0,2.0,,,,53.0,30.0,,3.0,2.0,,,,,True
17,74213,275,0.0,2.23,7.89,0.0,mei,1.0,7.0,,,1.0,1.0,1.0,,,2.0,5.0,,,,,,,,False
17,71787,354,7.7,7.35,5.6,1.19,ata,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,,1.0,2.0,,1.0,,,,,,True
17,74074,292,3.4,3.71,4.46,-0.76,lat,9.0,18.0,1.0,,2.0,4.0,2.0,,,6.0,16.0,,1.0,,1.0,,,,True
17,71799,217,4.0,4.38,9.0,-0.13,ata,33.0,43.0,,1.0,12.0,13.0,3.0,1.0,,18.0,19.0,,1.0,,,,,,True
17,74271,265,9.8,4.18,9.38,1.51,ata,14.0,9.0,,1.0,3.0,4.0,3.0,2.0,,5.0,14.0,,,,,,,,True
17,74140,265,2.7,2.77,5.67,0.39,mei,14.0,29.0,3.0,,10.0,,1.0,1.0,,9.0,6.0,,5.0,,,,,,True
17,71844,267,2.5,2.76,7.25,0.06,mei,12.0,11.0,2.0,1.0,2.0,4.0,,,,5.0,7.0,,3.0,,,,,,True
17,71920,284,0.0,1.9,4.7,0.0,mei,1.0,4.0,,,,,,,,3.0,,,,,,,,,False
17,74081,287,0.0,0.72,2.27,0.0,mei,10.0,4.0,,,1.0,1.0,,,,3.0,8.0,,1.0,,,,,,False
17,71937,354,0.0,3.67,6.22,0.0,mei,7.0,33.0,,,4.0,7.0,,,,24.0,14.0,,,,,,,,False
17,71818,284,0.0,0.0,4.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
17,78077,284,0.0,3.9,6.27,0.0,lat,5.0,7.0,,,1.0,3.0,,1.0,,5.0,3.0,,,,2.0,,,,False
17,72142,264,0.0,3.77,6.5,0.0,lat,4.0,15.0,,1.0,3.0,,,1.0,,4.0,9.0,,,,2.0,,,,False
17,72168,263,0.0,0.0,10.0,0.0,mei,,,,,,,,,,,,,,,,,,,False
17,72294,354,14.5,5.08,12.3,1.6,gol,5.0,6.0,,,,,,,,,1.0,,1.0,,5.0,32.0,,19.0,True
17,77552,264,4.35,4.19,12.0,0.06,tec,,,,,,,,,,,,,,,,,,,True
17,72079,284,4.7,6.46,15.74,-0.45,lat,19.0,32.0,,,1.0,,,,,27.0,21.0,,1.0,,11.0,,,,True
17,77500,263,0.0,5.83,5.82,0.0,zag,1.0,,,,,,,,,5.0,1.0,,,,2.0,,,,False
17,77809,285,2.7,4.1,5.19,-2.81,ata,24.0,30.0,,1.0,8.0,10.0,4.0,7.0,,17.0,14.0,,2.0,1.0,,,,,True
17,72359,354,0.0,3.21,8.34,0.0,zag,7.0,14.0,,,,2.0,,,,24.0,8.0,,4.0,,4.0,,,,False
17,78086,262,0.0,-6.6,3.35,0.0,gol,,2.0,,,,,,,,,,,,,,,,3.0,False
17,75372,277,-1.0,-1.0,7.27,-2.73,ata,,,,,,,,,,1.0,1.0,,1.0,,,,,,True
17,72097,327,4.3,4.56,8.34,-0.06,lat,11.0,17.0,,,1.0,4.0,3.0,1.0,,14.0,7.0,,3.0,,3.0,,,,True
17,72290,275,0.0,4.75,13.51,0.0,gol,,9.0,,,,,,,,,,,1.0,1.0,3.0,23.0,,11.0,False
17,77959,277,0.0,0.94,5.77,0.0,ata,4.0,3.0,,,,,,,,5.0,4.0,,,,,,,,False
17,72362,263,2.3,3.8,9.35,0.52,mei,23.0,40.0,2.0,,4.0,12.0,3.0,2.0,,20.0,20.0,,3.0,,,,,,True
17,78248,277,-0.2,3.93,4.9,-1.19,zag,4.0,13.0,,1.0,6.0,5.0,1.0,1.0,,10.0,13.0,,2.0,,3.0,,,,True
17,72376,217,0.0,4.86,6.8,0.0,zag,6.0,11.0,,,1.0,3.0,,2.0,,17.0,4.0,,1.0,,3.0,,,,False
17,72372,293,0.0,0.55,1.8,0.0,gol,,3.0,,,,,,,,,,,,,1.0,1.0,,3.0,False
17,78497,354,0.0,2.26,5.49,0.0,lat,8.0,14.0,,,,,,,,7.0,5.0,,1.0,,2.0,,,,False
17,79553,217,0.0,1.77,3.68,0.0,lat,8.0,20.0,,1.0,3.0,3.0,,,,8.0,18.0,,2.0,1.0,3.0,,,,False
17,80318,283,0.7,1.28,3.47,0.38,lat,6.0,13.0,,,,,,,,5.0,5.0,,2.0,,1.0,,,,True
17,72386,284,0.0,2.7,4.32,0.0,ata,2.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,False
17,80140,217,1.6,1.43,2.18,-0.01,mei,14.0,22.0,,,4.0,1.0,,1.0,,6.0,5.0,,1.0,,,,,,True
17,80189,265,-0.3,2.46,6.78,0.03,zag,16.0,28.0,,1.0,2.0,3.0,,,,12.0,10.0,,3.0,,4.0,,,,True
17,80370,265,0.0,5.3,6.4,0.0,mei,6.0,2.0,,,,,,,,10.0,3.0,,,,,,,,False
17,80363,283,10.0,2.05,5.84,2.37,mei,6.0,14.0,,,,2.0,,,,17.0,7.0,,4.0,,,,,,True
17,80129,266,1.5,2.42,8.32,-0.2,mei,25.0,46.0,1.0,,4.0,6.0,,1.0,,29.0,23.0,,3.0,,,,,,True
17,80193,282,0.0,2.3,3.36,0.0,ata,,,,,,1.0,,,,1.0,,,,,,,,,False
17,80196,267,12.1,8.92,19.42,0.21,lat,53.0,34.0,1.0,1.0,18.0,11.0,7.0,6.0,,14.0,6.0,,1.0,,2.0,,,,True
17,80393,354,3.8,2.13,4.02,0.53,mei,12.0,17.0,,,,2.0,,,,14.0,9.0,,1.0,,,,,,True
17,80374,327,0.0,4.32,10.69,0.0,lat,11.0,16.0,1.0,,1.0,1.0,,,,22.0,13.0,,3.0,,3.0,,,,False
17,80536,315,0.0,0.0,4.0,0.0,ata,,,,,,,,,,,,,,,,,,,False
17,80287,266,0.0,1.0,4.84,0.0,ata,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,False
17,80188,266,1.5,3.49,6.66,0.2,ata,18.0,15.0,2.0,,3.0,4.0,2.0,6.0,,8.0,9.0,,,,,,,,True
17,80573,267,0.9,2.37,3.99,-0.19,zag,8.0,22.0,,,,3.0,,1.0,,15.0,9.0,,3.0,,2.0,,,,True
17,80692,275,6.1,4.33,5.04,1.52,zag,1.0,5.0,,,,,,,,8.0,2.0,,1.0,1.0,2.0,,,,True
17,80395,263,0.0,2.76,4.7,-0.41,mei,7.0,12.0,,,5.0,3.0,,,,14.0,5.0,,1.0,,,,,,True
17,80895,292,0.0,1.2,1.78,0.0,zag,,1.0,,,,,,,,1.0,,,,,,,,,False
17,80286,264,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
17,80853,284,0.0,8.48,16.04,0.0,zag,3.0,5.0,,,,3.0,,,,25.0,4.0,,1.0,,3.0,,,,False
17,80944,292,1.1,2.85,8.51,-0.47,mei,23.0,44.0,3.0,,8.0,9.0,1.0,2.0,,9.0,6.0,,1.0,,,,,,True
17,80326,315,0.0,0.0,2.0,0.0,gol,,,,,,,,,,,,,,,,,,,False
17,81845,284,-0.1,3.2,6.47,-1.26,mei,6.0,10.0,,,3.0,4.0,,,,4.0,,,,,,,,,True
17,84718,282,0.0,2.52,8.41,0.0,ata,5.0,12.0,,,1.0,5.0,2.0,3.0,,3.0,11.0,,,,,,,,False
17,81798,285,1.7,1.84,4.09,-0.3,ata,10.0,13.0,1.0,1.0,1.0,2.0,1.0,,1.0,7.0,8.0,,2.0,,,,,,True
17,82455,265,3.3,7.57,18.9,-1.82,mei,51.0,37.0,1.0,3.0,16.0,17.0,2.0,1.0,,38.0,28.0,,3.0,,,,,,True
17,84187,217,0.0,0.9,4.79,0.0,zag,3.0,2.0,,,,,,,,1.0,3.0,,,,,,,,False
17,81881,327,15.0,5.43,8.26,1.28,gol,1.0,7.0,,,,,,,,,,,,,3.0,15.0,1.0,11.0,True
17,84761,292,4.2,3.87,9.3,0.39,tec,,,,,,,,,,,,,,,,,,,True
17,80313,266,0.0,6.91,8.71,0.0,lat,16.0,30.0,2.0,,2.0,5.0,3.0,1.0,,24.0,16.0,,3.0,1.0,4.0,,,,False
17,84851,282,0.0,-1.33,1.26,0.46,mei,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,,True
17,80583,275,2.3,2.41,7.28,-0.93,mei,14.0,27.0,1.0,1.0,2.0,5.0,2.0,,,17.0,25.0,,3.0,,,,,,True
17,81898,315,1.9,3.4,4.04,-0.08,ata,6.0,10.0,,,2.0,2.0,1.0,,,4.0,2.0,,,,,,,,True
17,84848,282,0.0,-0.34,1.78,0.0,ata,4.0,5.0,,,,1.0,,1.0,,,5.0,,,,,,,,False
17,80975,354,0.0,1.58,2.95,0.0,lat,6.0,22.0,,,1.0,,,3.0,,12.0,9.0,,1.0,,1.0,,,,False
17,84855,292,0.0,2.78,8.14,0.0,lat,15.0,42.0,,,2.0,2.0,,,,24.0,15.0,,2.0,1.0,3.0,,,,False
