rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou
18,81923,262,0.0,5.0,8.7,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
18,73515,262,0.0,0.86,3.71,0.0,mei,4,8,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,False
18,86620,285,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,90531,284,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,71634,316,0.0,1.48,7.99,0.0,zag,3,7,0,0,1,1,0,0,0,4,6,0,2,0,1,0,0,0,False
18,71162,293,-1.7,1.98,6.43,-0.2,mei,13,44,2,0,9,6,1,0,0,8,5,0,4,0,0,0,0,0,True
18,83438,294,0.0,1.7,3.87,0.0,ata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
18,68711,262,6.6,3.43,3.77,0.59,lat,2,8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,True
18,69705,293,0.0,2.81,7.05,0.0,mei,13,51,2,1,7,5,1,4,0,13,15,0,1,0,0,0,0,0,False
18,70132,294,0.0,1.08,4.3,0.0,mei,1,19,0,0,2,3,1,0,0,9,21,0,1,0,0,0,0,0,False
18,69343,292,7.6,2.18,7.45,1.39,mei,2,8,0,0,2,2,1,0,0,3,4,0,0,0,0,0,0,0,True
18,72932,294,1.2,0.33,2.74,-0.16,lat,1,2,0,0,0,0,0,0,0,3,4,0,1,0,0,0,0,0,True
18,90320,262,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,37718,275,0.0,-1.4,6.05,0.0,mei,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,False
18,68932,276,0.0,10.7,11.54,0.0,gol,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,False
18,93883,327,0.0,1.23,1.34,0.0,zag,2,7,0,0,0,1,0,0,0,4,4,0,1,0,1,0,0,0,False
18,85040,292,-1.3,3.62,7.5,-0.63,mei,16,32,3,1,4,3,3,1,0,11,14,0,2,0,0,0,0,0,True
18,78765,264,0.0,0.84,5.88,0.0,mei,7,27,0,0,4,3,0,0,0,6,5,0,0,0,0,0,0,0,False
18,95626,344,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92574,284,0.0,1.1,3.26,0.0,mei,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
18,83004,282,-0.6,-0.6,6.95,-2.05,mei,1,1,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,True
18,86861,287,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,94003,315,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,91387,292,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,80393,285,2.1,2.73,7.19,0.18,mei,29,27,0,0,3,2,0,2,0,28,23,0,0,1,0,0,0,0,True
18,92764,285,0.0,0.7,1.47,0.0,ata,2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,False
18,37694,283,0.0,4.03,10.31,0.0,mei,24,45,0,0,3,4,1,0,0,36,18,0,2,0,0,0,0,0,False
18,93886,327,5.0,1.04,2.91,1.1,mei,4,5,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,True
18,37655,316,0.0,3.58,11.21,0.0,ata,20,37,0,2,11,14,6,16,0,5,28,0,3,1,0,0,0,0,False
18,92617,284,0.0,-0.2,0.79,0.0,ata,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,73974,277,0.0,0.4,3.22,0.0,mei,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
18,62137,327,1.71,2.44,6.34,-0.19,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,87393,282,0.0,3.08,9.53,0.0,zag,7,13,1,0,0,2,0,0,0,7,7,0,2,0,1,0,0,0,False
18,51318,282,0.0,3.88,7.86,0.0,mei,15,31,1,0,1,0,2,0,0,18,12,0,3,0,0,0,0,0,False
18,68758,262,2.0,1.95,6.2,-0.23,ata,13,14,2,1,0,6,0,0,0,7,11,0,1,1,0,0,0,0,True
18,73465,294,0.0,3.16,12.74,0.0,zag,7,30,1,0,0,5,1,1,0,9,8,0,6,0,5,0,0,0,False
18,94013,316,0.0,0.0,1.6,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,90532,284,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,71709,262,0.0,2.44,12.89,0.0,mei,6,5,1,0,0,0,0,1,0,12,4,0,0,0,0,0,0,0,False
18,37601,344,5.0,3.1,7.91,1.24,gol,2,6,0,0,0,0,0,0,0,0,1,0,2,0,4,25,2,24,True
18,73085,294,0.0,1.03,6.59,0.0,ata,3,16,1,2,6,1,1,6,0,2,15,0,2,0,0,0,0,0,False
18,71719,303,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,90535,283,0.0,1.97,1.79,0.0,mei,3,4,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,False
18,73511,266,0.0,0.15,8.59,0.0,mei,3,17,0,0,1,3,0,0,0,2,4,0,0,0,0,0,0,0,False
18,37688,266,0.0,3.13,10.75,0.0,mei,34,55,1,0,7,14,5,8,1,11,27,0,5,0,0,0,0,0,False
18,92623,275,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,69240,282,0.0,1.22,3.38,0.0,mei,0,2,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,False
18,90637,327,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,95621,277,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,68773,284,2.6,1.02,3.81,0.34,ata,2,1,1,0,1,0,0,1,0,2,3,0,1,0,0,0,0,0,True
18,87860,283,0.0,0.02,4.53,0.0,mei,2,11,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,False
18,68685,262,-0.5,4.27,10.91,-0.39,mei,32,64,3,0,11,9,3,2,1,14,8,0,0,0,0,0,0,0,True
18,69282,275,2.5,0.94,7.61,0.11,ata,12,3,0,0,2,1,0,2,0,2,7,0,1,0,0,0,0,0,True
18,82474,263,0.0,0.62,4.62,0.0,mei,3,11,0,0,1,2,0,1,0,2,2,0,0,0,0,0,0,0,False
18,87225,264,0.0,2.88,2.62,0.0,zag,4,9,0,0,1,1,0,0,0,6,4,0,2,0,3,0,0,0,False
18,50856,266,0.0,3.68,12.03,0.0,zag,9,25,0,1,2,5,0,0,0,15,10,0,2,0,8,0,0,0,False
18,94044,277,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,70111,287,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,71892,266,0.0,5.91,14.07,0.0,lat,21,36,0,0,2,3,0,1,0,38,20,0,3,0,5,0,0,0,False
18,88898,276,0.0,0.0,12.69,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,37608,264,0.0,1.94,2.88,0.0,mei,0,15,1,0,1,2,0,0,0,9,5,0,3,0,0,0,0,0,False
18,68779,292,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92500,262,0.0,0.1,0.8,0.0,zag,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,81905,266,0.0,0.0,7.25,0.0,ata,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
18,78850,303,18.9,4.89,17.39,3.65,lat,15,74,4,1,4,9,2,1,0,25,16,0,3,0,4,0,0,0,True
18,73317,287,0.0,3.49,11.36,0.0,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,68928,283,0.0,0.0,4.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,87863,283,13.0,7.46,21.14,1.49,mei,38,75,5,0,10,19,5,2,1,33,18,0,4,0,0,0,0,0,True
18,55348,263,2.9,4.28,9.37,0.58,lat,9,74,4,2,5,2,0,0,0,27,2,0,1,0,2,0,0,0,True
18,37607,276,1.1,0.27,10.91,-0.34,mei,2,29,1,0,6,6,0,6,0,2,7,0,1,0,0,0,0,0,True
18,90703,316,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,93885,327,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,73620,316,0.0,3.91,13.29,0.0,zag,9,41,0,0,1,1,1,3,0,27,16,0,1,0,6,0,0,0,False
18,68723,315,0.0,0.03,2.34,0.0,zag,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
18,71778,316,0.0,1.88,8.12,0.0,mei,13,50,1,0,2,13,2,0,0,11,16,0,2,0,0,0,0,0,False
18,84887,316,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,72488,315,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,80374,287,0.0,2.33,3.52,0.0,lat,8,18,0,0,0,0,0,0,0,16,11,0,2,1,1,0,0,0,False
18,38139,284,0.0,1.8,5.33,0.0,ata,2,5,1,0,3,4,1,2,0,2,5,0,1,0,0,0,0,0,False
18,87228,264,0.0,5.0,4.86,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
18,96340,284,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,37788,315,0.0,-0.18,1.12,0.0,gol,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,False
18,86485,344,5.3,4.78,20.88,0.0,ata,26,62,4,0,6,15,3,8,0,20,9,0,2,0,0,0,0,0,True
18,37604,293,8.0,4.67,4.78,1.61,zag,7,23,1,0,1,3,2,0,0,5,7,0,2,0,5,0,0,0,True
18,79276,294,0.0,3.95,3.51,0.0,zag,1,1,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,False
18,82639,284,0.0,5.34,9.35,0.0,lat,8,35,1,0,0,2,2,0,0,13,12,0,2,0,4,0,0,0,False
18,38822,327,-1.4,1.43,3.32,-0.55,mei,6,59,1,0,0,6,0,1,0,30,21,0,5,0,0,0,0,0,True
18,93884,327,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,82627,276,1.4,2.82,2.94,-0.01,mei,1,8,2,0,4,7,0,2,0,7,5,0,0,0,0,0,0,0,True
18,38523,284,0.0,4.25,10.99,0.0,lat,23,81,1,1,6,6,1,0,0,26,29,0,5,1,7,0,0,0,False
18,49674,275,0.0,0.97,6.56,0.0,lat,2,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,False
18,80913,327,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,86859,287,-0.3,0.0,0.9,-0.26,mei,4,14,0,0,1,3,0,0,0,3,4,0,2,0,0,0,0,0,True
18,85591,285,-0.9,2.1,7.55,0.22,lat,8,49,1,0,1,3,0,1,0,20,27,0,4,0,4,0,0,0,True
18,38738,284,3.9,2.41,7.76,0.65,mei,14,87,2,1,6,7,4,1,0,8,16,0,2,0,0,0,0,0,True
18,92182,294,-4.4,4.36,13.55,-1.88,zag,16,48,1,1,4,7,1,0,0,28,21,1,3,0,6,0,0,0,True
18,68827,266,0.0,4.7,4.13,0.0,zag,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,False
18,89492,263,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,88393,266,0.0,4.7,3.7,0.0,lat,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
18,49673,266,0.0,0.0,4.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,81951,266,0.0,5.5,2.74,0.0,lat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
18,50407,266,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,96024,283,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92128,263,0.0,-0.58,4.22,0.0,ata,0,2,0,0,0,3,0,0,0,1,7,0,1,0,0,0,0,0,False
18,38573,285,0.0,1.45,4.5,0.0,mei,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,False
18,93869,283,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,38763,344,0.0,-1.8,2.62,0.0,mei,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False
18,84926,282,0.0,-0.5,0.8,0.0,mei,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False
18,84382,327,9.6,2.6,6.16,1.01,lat,10,47,1,0,11,9,2,0,0,11,15,0,2,0,1,0,0,0,True
18,71631,293,0.0,2.07,4.55,0.0,gol,2,13,0,0,0,0,0,0,0,0,2,0,2,0,7,14,0,17,False
18,87486,276,0.0,2.12,5.08,0.0,lat,10,26,1,0,2,0,0,0,0,11,27,0,1,1,5,0,0,0,False
18,38632,292,-2.4,1.04,3.3,-1.47,zag,6,44,0,0,2,3,2,0,0,6,27,0,1,1,3,0,0,0,True
18,38579,292,0.0,0.97,2.37,0.0,mei,4,10,0,0,2,3,0,0,0,8,8,0,1,0,0,0,0,0,False
18,70162,316,0.0,0.27,0.91,0.0,mei,5,9,0,0,0,1,0,0,0,8,17,0,2,0,0,0,0,0,False
18,38246,282,1.7,5.03,20.51,-2.36,ata,16,50,4,0,5,3,7,13,0,9,21,0,2,0,0,0,0,0,True
18,68872,285,-5.3,-0.22,2.5,-1.84,gol,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,True
18,91260,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,96055,294,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92087,276,0.0,7.3,8.55,0.0,zag,3,4,0,0,0,0,1,0,0,3,3,0,0,0,2,0,0,0,False
18,39152,327,-1.0,-0.94,0.94,-0.4,lat,1,19,0,0,0,2,0,2,0,3,12,0,2,0,1,0,0,0,True
18,38109,263,0.0,0.0,18.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,38957,275,0.0,1.36,6.17,0.0,ata,6,10,1,0,2,0,0,0,0,4,2,0,1,0,0,0,0,0,False
18,91743,315,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92841,277,0.0,-0.6,0.8,0.0,mei,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,95794,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92081,266,0.0,1.59,6.6,0.0,ata,26,20,1,0,4,6,1,5,0,6,20,0,1,0,0,0,0,0,False
18,94045,277,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,92078,292,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,38021,303,-1.8,2.15,6.47,-0.67,mei,9,4,0,0,1,1,1,0,0,3,7,0,3,0,0,0,0,0,True
18,95660,276,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,88417,294,4.3,1.8,2.98,0.72,ata,4,7,0,1,0,2,0,0,0,5,5,0,0,0,0,0,0,0,True
18,42213,285,1.6,0.82,8.96,0.55,mei,16,43,0,0,1,1,0,0,0,29,41,0,5,1,0,0,0,0,True
18,79826,282,0.0,3.24,11.52,0.0,lat,8,29,1,0,1,2,0,1,0,15,13,0,1,0,2,0,0,0,False
18,39144,287,0.0,2.0,6.89,0.0,mei,8,12,2,0,3,2,1,2,0,1,11,0,0,0,0,0,0,0,False
18,38311,262,8.2,3.47,10.78,1.44,mei,23,34,0,0,1,1,0,0,0,40,20,0,1,0,0,0,0,0,True
18,68834,292,-0.5,4.17,9.2,-1.14,mei,22,51,1,0,1,2,2,0,0,41,30,0,1,1,0,0,0,0,True
18,79553,292,0.0,-0.6,1.49,0.0,lat,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,80552,316,0.0,2.77,8.45,0.0,lat,21,46,2,0,1,1,0,0,0,18,33,0,3,0,5,0,0,0,False
18,38852,285,2.8,1.86,12.06,0.21,mei,6,26,1,1,0,1,1,0,0,8,7,0,1,0,0,0,0,0,True
18,90569,277,0.0,1.23,2.64,-0.37,mei,6,6,0,0,0,0,1,0,0,4,6,0,1,0,0,0,0,0,True
18,86411,303,0.0,0.9,1.83,0.0,lat,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False
18,50284,294,-6.0,3.76,8.57,-0.76,gol,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,25,True
18,94894,282,0.0,-1.05,0.77,0.0,ata,4,7,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,False
18,87747,316,0.0,-0.16,3.08,0.0,mei,13,11,0,0,1,0,0,0,0,5,13,0,1,1,0,0,0,0,False
18,84684,315,0.0,3.01,9.68,0.0,ata,22,41,2,0,7,7,2,5,0,13,20,0,2,0,0,0,0,0,False
18,38910,277,0.0,-0.23,21.39,0.0,ata,2,6,1,0,1,3,0,4,0,0,4,0,2,0,0,0,0,0,False
18,86686,275,5.4,2.31,4.78,0.8,mei,16,41,2,0,2,3,0,1,0,27,20,0,3,0,0,0,0,0,True
18,38219,285,6.1,1.66,4.97,0.87,mei,8,17,2,0,4,6,1,1,0,6,11,0,3,1,0,0,0,0,True
18,78632,283,0.0,1.37,6.03,0.0,lat,6,37,0,0,1,2,0,0,0,11,6,0,2,1,2,0,0,0,False
18,79887,275,0.0,5.4,5.49,0.0,lat,0,5,0,0,2,0,0,0,0,4,3,0,0,0,1,0,0,0,False
18,38908,277,-0.3,2.45,11.48,-0.24,mei,11,58,1,0,2,1,1,1,0,28,10,0,1,0,0,0,0,0,True
18,51175,276,-4.3,3.74,7.67,-1.37,gol,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,19,True
18,79035,277,4.1,3.64,6.56,-0.31,zag,9,29,0,0,1,0,1,0,0,16,10,0,3,0,6,0,0,0,True
18,38350,327,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,68808,303,8.1,2.65,5.25,1.26,lat,11,33,0,0,5,1,0,0,0,10,9,0,0,0,2,0,0,0,True
18,95663,303,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,37705,294,0.0,4.8,15.7,0.0,mei,31,46,3,1,5,10,0,3,0,22,11,0,0,1,0,0,0,0,False
18,77959,277,0.8,6.78,13.95,-0.04,ata,1,11,4,0,0,1,3,2,0,4,10,0,1,0,0,0,0,0,True
18,95662,276,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,89342,277,2.7,7.86,5.74,-1.1,lat,1,14,2,0,0,0,0,0,0,10,4,0,1,0,4,0,0,0,True
18,94765,264,0.0,4.4,2.65,0.0,lat,2,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,False
18,77556,294,0.0,0.0,4.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,79066,262,8.0,4.05,8.56,0.74,gol,4,8,0,0,0,0,0,0,0,0,0,0,1,0,7,20,0,16,True
18,84847,344,0.0,1.1,1.88,0.0,zag,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
18,87742,292,0.0,-0.8,2.35,0.0,mei,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False
18,68907,344,0.0,3.25,2.16,0.0,zag,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False
18,93153,294,1.21,3.31,9.01,-0.12,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,78968,275,2.9,1.53,6.69,0.28,ata,7,0,0,0,3,2,0,2,0,1,5,0,0,0,0,0,0,0,True
18,68697,294,0.7,0.4,4.58,-0.03,mei,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,92501,284,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,80394,303,5.2,5.2,2.6,0.6,gol,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
18,90777,315,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,95637,276,0.0,-1.1,0.74,0.0,mei,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,False
18,89640,344,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,87211,303,6.01,2.85,10.1,0.9,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,71123,276,5.8,3.07,7.96,0.25,mei,27,35,0,1,2,6,0,1,0,26,13,0,5,0,0,0,0,0,True
18,93882,282,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,93790,266,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,68887,266,0.0,3.58,15.16,0.0,zag,5,46,0,0,2,9,1,3,0,18,16,0,2,0,7,0,0,0,False
18,79947,344,0.0,3.47,3.39,0.0,ata,7,6,0,0,1,0,0,1,0,6,4,0,0,0,0,0,0,0,False
18,37656,283,-3.3,0.56,7.89,-0.25,gol,1,11,0,0,0,0,0,0,0,0,2,0,3,0,2,24,0,31,True
18,92504,284,0.0,1.0,1.02,0.0,ata,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,70057,344,0.0,0.05,3.95,0.0,mei,8,26,0,0,2,2,1,0,0,4,16,0,3,0,0,0,0,0,False
18,87361,327,-2.8,-1.65,0.79,-0.23,mei,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,True
18,90635,327,0.0,1.78,2.56,0.0,mei,8,8,0,0,1,2,0,0,0,3,4,0,0,0,0,0,0,0,False
18,79578,263,0.0,5.56,7.98,0.0,ata,9,7,0,1,6,2,6,4,0,5,9,0,1,0,0,0,0,0,False
18,68979,282,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,95780,262,5.24,4.25,13.15,-0.04,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,78464,294,0.0,1.23,2.05,0.0,mei,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,False
18,70046,277,9.7,4.65,16.64,0.48,lat,14,71,2,0,4,2,1,2,0,29,13,0,1,0,7,0,0,0,True
18,79048,283,0.0,0.0,4.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,95661,276,2.5,1.07,1.29,0.27,ata,1,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,True
18,38279,303,0.0,0.37,4.92,0.0,ata,10,18,0,0,3,7,1,3,0,2,14,0,3,0,0,0,0,0,False
18,92145,316,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,86757,284,0.0,3.33,6.82,0.0,ata,19,36,1,1,12,16,1,4,0,14,14,0,0,0,0,0,0,0,False
18,79042,282,0.0,4.42,10.03,0.0,zag,3,18,0,0,0,2,1,0,0,8,4,0,0,0,1,0,0,0,False
18,51413,264,0.0,6.11,12.43,0.0,gol,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,5,False
18,70874,303,2.4,3.49,3.91,0.1,ata,13,20,2,0,1,4,0,0,0,8,7,0,0,0,0,0,0,0,True
18,89273,275,0.0,3.8,3.93,0.0,lat,2,3,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,False
18,70058,287,0.0,0.02,0.98,0.0,mei,16,28,0,0,1,3,0,1,0,7,20,0,2,0,0,0,0,0,False
18,42500,264,1.3,5.75,22.67,-1.3,lat,26,85,3,0,1,3,1,0,0,36,22,0,3,0,8,0,0,0,True
18,82787,277,-0.3,1.87,5.61,-0.13,ata,7,10,1,0,2,2,2,5,0,4,10,0,0,0,0,0,0,0,True
18,38287,303,11.2,3.63,7.87,1.94,ata,8,19,3,1,7,9,2,7,0,8,10,0,2,0,0,0,0,0,True
18,94207,284,0.5,-0.27,1.24,0.25,ata,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,True
18,86760,293,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,80583,277,0.0,3.07,16.34,0.0,mei,24,47,1,1,4,6,1,2,0,10,14,0,2,0,0,0,0,0,False
18,87213,316,0.0,3.97,5.58,0.0,lat,4,2,0,0,0,0,0,0,0,5,2,0,1,0,1,0,0,0,False
18,38230,344,1.4,3.78,20.59,0.1,ata,26,28,1,0,10,9,8,14,0,2,43,0,4,0,0,0,0,0,True
18,87887,264,-1.7,2.84,3.85,-1.22,zag,4,20,2,0,2,5,0,1,0,6,12,0,3,0,5,0,0,0,True
18,41946,315,2.91,2.86,8.71,-0.09,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
18,69042,282,0.0,0.3,2.41,0.0,zag,0,5,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,False
18,91194,262,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,82703,315,0.0,1.8,3.76,0.0,mei,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,False
18,92085,293,0.0,0.92,2.55,0.0,mei,6,7,0,0,4,3,0,0,0,2,2,0,1,0,0,0,0,0,False
18,85425,277,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,91102,287,-1.1,0.42,1.35,-0.4,mei,6,10,0,0,0,0,0,0,0,5,4,0,2,0,0,0,0,0,True
