team,round,result_match,championship_score,home_team,goals_conceded,goals_scored,ag_scored,ag_conceded,wcg,clube_nome
276.0,18,3,38,0,16.0,29.0,1.6111111111111112,0.8888888888888888,7.0,São Paulo
277.0,18,0,18,0,22.0,16.0,0.8888888888888888,1.2222222222222223,4.0,Santos
264.0,18,0,26,0,15.0,16.0,0.8888888888888888,0.8333333333333334,7.0,Corinthians
285.0,18,3,35,0,12.0,26.0,1.4444444444444444,0.6666666666666666,9.0,Internacional
282.0,18,3,30,1,26.0,24.0,1.3333333333333333,1.4444444444444444,3.0,Atlético-MG
217.0,18,1,14,1,24.0,9.0,0.5,1.3333333333333333,4.0,Paraná
315.0,18,3,21,1,24.0,14.0,0.7777777777777778,1.3333333333333333,5.0,Chapecoense
265.0,18,3,24,1,22.0,18.0,1.0,1.2222222222222223,6.0,Bahia
266.0,18,0,22,1,24.0,18.0,1.0,1.3333333333333333,4.0,Fluminense
262.0,18,3,37,1,12.0,20.0,1.1111111111111112,0.6666666666666666,9.0,Flamengo
354.0,18,1,15,1,19.0,9.0,0.5,1.0555555555555556,6.0,Ceará-SC
292.0,18,0,20,1,24.0,14.0,0.7777777777777778,1.3333333333333333,4.0,Sport
275.0,18,3,30,1,15.0,25.0,1.3888888888888888,0.8333333333333334,8.0,Palmeiras
284.0,18,3,33,1,8.0,20.0,1.1111111111111112,0.4444444444444444,12.0,Grêmio
283.0,19,1,26,1,16.0,15.0,0.7894736842105263,0.8421052631578947,6.0,Cruzeiro
293.0,19,3,21,1,19.0,17.0,0.8947368421052632,1.0,8.0,Atlético-PR
327.0,19,1,22,1,24.0,18.0,0.9473684210526315,1.263157894736842,6.0,América-MG
287.0,19,0,19,1,39.0,16.0,0.8421052631578947,2.0526315789473686,4.0,Vitória
267.0,19,1,21,1,27.0,22.0,1.1578947368421053,1.4210526315789473,2.0,Vasco
263.0,19,0,22,1,25.0,17.0,0.8947368421052632,1.3157894736842106,4.0,Botafogo
276.0,19,3,41,1,16.0,31.0,1.631578947368421,0.8421052631578947,8.0,São Paulo
277.0,19,3,21,1,22.0,19.0,1.0,1.1578947368421053,5.0,Santos
264.0,19,0,26,1,16.0,15.0,0.7894736842105263,0.8421052631578947,7.0,Corinthians
285.0,19,3,38,1,12.0,27.0,1.4210526315789473,0.631578947368421,10.0,Internacional
282.0,19,3,33,0,26.0,27.0,1.4210526315789473,1.368421052631579,4.0,Atlético-MG
217.0,19,0,14,0,25.0,9.0,0.47368421052631576,1.3157894736842106,4.0,Paraná
315.0,19,0,21,0,26.0,14.0,0.7368421052631579,1.368421052631579,5.0,Chapecoense
265.0,19,1,25,0,23.0,19.0,1.0,1.2105263157894737,6.0,Bahia
266.0,19,1,23,0,24.0,18.0,0.9473684210526315,1.263157894736842,5.0,Fluminense
262.0,19,0,37,0,15.0,20.0,1.0526315789473684,0.7894736842105263,9.0,Flamengo
354.0,19,1,16,0,20.0,7.0,0.3684210526315789,1.0526315789473684,6.0,Ceará-SC
292.0,19,0,20,0,27.0,14.0,0.7368421052631579,1.4210526315789473,4.0,Sport
275.0,19,3,33,0,15.0,28.0,1.4736842105263157,0.7894736842105263,9.0,Palmeiras
284.0,19,3,36,0,8.0,21.0,1.105263157894737,0.42105263157894735,13.0,Grêmio
283.0,20,1,27,0,17.0,16.0,0.8,0.85,6.0,Cruzeiro
293.0,20,0,21,0,19.0,17.0,0.85,0.95,8.0,Atlético-PR
327.0,20,3,25,0,24.0,20.0,1.0,1.2,7.0,América-MG
287.0,20,0,19,0,40.0,16.0,0.8,2.0,4.0,Vitória
267.0,20,1,22,0,27.0,22.0,1.1,1.35,3.0,Vasco
263.0,20,0,22,0,27.0,17.0,0.85,1.35,4.0,Botafogo
276.0,20,1,42,0,17.0,32.0,1.6,0.85,8.0,São Paulo
277.0,20,1,22,0,22.0,19.0,0.95,1.1,5.0,Santos
264.0,20,0,26,0,17.0,15.0,0.75,0.85,7.0,Corinthians
285.0,20,3,41,0,12.0,28.0,1.4,0.6,11.0,Internacional
282.0,20,1,34,1,26.0,27.0,1.35,1.3,5.0,Atlético-MG
217.0,20,1,15,1,26.0,10.0,0.5,1.3,4.0,Paraná
315.0,20,3,24,1,26.0,14.0,0.7,1.3,5.0,Chapecoense
265.0,20,0,25,1,24.0,19.0,0.95,1.2,6.0,Bahia
266.0,20,3,26,1,24.0,19.0,0.95,1.2,6.0,Fluminense
262.0,20,3,40,1,15.0,21.0,1.05,0.75,10.0,Flamengo
354.0,20,1,17,1,20.0,7.0,0.35,1.0,6.0,Ceará-SC
292.0,20,0,20,1,29.0,14.0,0.7,1.45,4.0,Sport
275.0,20,3,36,1,15.0,30.0,1.5,0.75,10.0,Palmeiras
284.0,20,1,37,1,9.0,22.0,1.1,0.45,13.0,Grêmio
283.0,21,3,30,1,18.0,17.0,0.8095238095238095,0.8571428571428571,6.0,Cruzeiro
293.0,21,3,24,1,20.0,19.0,0.9047619047619048,0.9523809523809523,8.0,Atlético-PR
327.0,21,1,26,1,26.0,18.0,0.8571428571428571,1.2380952380952381,7.0,América-MG
287.0,21,3,22,1,40.0,16.0,0.7619047619047619,1.9047619047619047,5.0,Vitória
267.0,21,3,25,1,28.0,25.0,1.1904761904761905,1.3333333333333333,3.0,Vasco
263.0,21,3,25,1,27.0,19.0,0.9047619047619048,1.2857142857142858,5.0,Botafogo
276.0,21,3,45,1,17.0,33.0,1.5714285714285714,0.8095238095238095,9.0,São Paulo
277.0,21,3,25,1,22.0,21.0,1.0,1.0476190476190477,6.0,Santos
264.0,21,3,29,1,17.0,16.0,0.7619047619047619,0.8095238095238095,9.0,Corinthians
285.0,21,1,42,1,12.0,28.0,1.3333333333333333,0.5714285714285714,12.0,Internacional
282.0,21,0,34,0,27.0,27.0,1.2857142857142858,1.2857142857142858,5.0,Atlético-MG
217.0,21,0,15,0,27.0,10.0,0.47619047619047616,1.2857142857142858,4.0,Paraná
315.0,21,0,24,0,29.0,15.0,0.7142857142857143,1.380952380952381,5.0,Chapecoense
265.0,21,0,25,0,26.0,19.0,0.9047619047619048,1.2380952380952381,6.0,Bahia
266.0,21,0,26,0,26.0,19.0,0.9047619047619048,1.2380952380952381,6.0,Fluminense
262.0,21,1,41,0,17.0,23.0,1.0952380952380953,0.8095238095238095,10.0,Flamengo
354.0,21,0,17,0,21.0,7.0,0.3333333333333333,1.0,6.0,Ceará-SC
292.0,21,0,20,0,31.0,14.0,0.6666666666666666,1.4761904761904763,4.0,Sport
275.0,21,1,37,0,15.0,30.0,1.4285714285714286,0.7142857142857143,11.0,Palmeiras
284.0,21,0,37,0,11.0,23.0,1.0952380952380953,0.5238095238095238,13.0,Grêmio
283.0,22,1,31,1,18.0,17.0,0.7727272727272727,0.8181818181818182,7.0,Cruzeiro
293.0,22,3,27,1,20.0,21.0,0.9545454545454546,0.9090909090909091,9.0,Atlético-PR
327.0,22,0,26,0,27.0,18.0,0.8181818181818182,1.2272727272727273,7.0,América-MG
287.0,22,3,25,1,40.0,17.0,0.7727272727272727,1.8181818181818181,6.0,Vitória
267.0,22,0,25,1,31.0,25.0,1.1363636363636365,1.4090909090909092,3.0,Vasco
263.0,22,0,25,0,31.0,19.0,0.8636363636363636,1.4090909090909092,5.0,Botafogo
276.0,22,1,46,1,18.0,34.0,1.5454545454545454,0.8181818181818182,9.0,São Paulo
277.0,22,3,28,0,22.0,24.0,1.0909090909090908,1.0,7.0,Santos
264.0,22,1,30,1,18.0,17.0,0.7727272727272727,0.8181818181818182,9.0,Corinthians
285.0,22,1,43,0,12.0,28.0,1.2727272727272727,0.5454545454545454,13.0,Internacional
282.0,22,1,35,0,28.0,28.0,1.2727272727272727,1.2727272727272727,5.0,Atlético-MG
217.0,22,0,15,0,28.0,9.0,0.4090909090909091,1.2727272727272727,4.0,Paraná
315.0,22,0,24,1,31.0,16.0,0.7272727272727273,1.4090909090909092,5.0,Chapecoense
265.0,22,0,25,0,28.0,16.0,0.7272727272727273,1.2727272727272727,6.0,Bahia
266.0,22,1,27,0,27.0,19.0,0.8636363636363636,1.2272727272727273,6.0,Fluminense
262.0,22,1,42,1,18.0,23.0,1.0454545454545454,0.8181818181818182,10.0,Flamengo
354.0,22,1,18,0,21.0,8.0,0.36363636363636365,0.9545454545454546,7.0,Ceará-SC
292.0,22,3,23,1,31.0,13.0,0.5909090909090909,1.4090909090909092,5.0,Sport
275.0,22,3,40,0,16.0,32.0,1.4545454545454546,0.7272727272727273,11.0,Palmeiras
284.0,22,3,40,1,11.0,26.0,1.1818181818181819,0.5,14.0,Grêmio
283.0,23,1,32,0,19.0,18.0,0.782608695652174,0.8260869565217391,7.0,Cruzeiro
293.0,23,0,27,0,22.0,21.0,0.9130434782608695,0.9565217391304348,9.0,Atlético-PR
327.0,23,3,29,1,28.0,20.0,0.8695652173913043,1.2173913043478262,7.0,América-MG
287.0,23,1,26,0,40.0,17.0,0.7391304347826086,1.7391304347826086,7.0,Vitória
267.0,23,0,25,0,33.0,26.0,1.1304347826086956,1.434782608695652,3.0,Vasco
263.0,23,1,26,1,32.0,20.0,0.8695652173913043,1.391304347826087,5.0,Botafogo
276.0,23,0,46,0,19.0,34.0,1.4782608695652173,0.8260869565217391,9.0,São Paulo
277.0,23,1,29,1,22.0,24.0,1.0434782608695652,0.9565217391304348,8.0,Santos
264.0,23,0,30,0,20.0,18.0,0.782608695652174,0.8695652173913043,9.0,Corinthians
285.0,23,3,46,1,13.0,30.0,1.3043478260869565,0.5652173913043478,13.0,Internacional
282.0,23,3,38,1,28.0,28.0,1.2173913043478262,1.2173913043478262,6.0,Atlético-MG
217.0,23,1,16,1,29.0,10.0,0.43478260869565216,1.2608695652173914,4.0,Paraná
315.0,23,1,25,0,32.0,17.0,0.7391304347826086,1.391304347826087,5.0,Chapecoense
265.0,23,3,28,1,28.0,18.0,0.782608695652174,1.2173913043478262,7.0,Bahia
266.0,23,1,28,1,27.0,19.0,0.8260869565217391,1.173913043478261,7.0,Fluminense
262.0,23,0,42,0,20.0,24.0,1.0434782608695652,0.8695652173913043,10.0,Flamengo
354.0,23,3,21,1,22.0,9.0,0.391304347826087,0.9565217391304348,7.0,Ceará-SC
292.0,23,0,23,0,33.0,13.0,0.5652173913043478,1.434782608695652,5.0,Sport
275.0,23,3,43,1,16.0,34.0,1.4782608695652173,0.6956521739130435,12.0,Palmeiras
284.0,23,1,41,0,11.0,26.0,1.1304347826086956,0.4782608695652174,15.0,Grêmio
283.0,24,1,33,0,19.0,18.0,0.75,0.7916666666666666,8.0,Cruzeiro
293.0,24,0,27,0,25.0,21.0,0.875,1.0416666666666667,9.0,Atlético-PR
327.0,24,1,30,1,28.0,20.0,0.8333333333333334,1.1666666666666667,8.0,América-MG
287.0,24,3,29,1,40.0,18.0,0.75,1.6666666666666667,8.0,Vitória
267.0,24,0,25,0,34.0,22.0,0.9166666666666666,1.4166666666666667,3.0,Vasco
263.0,24,0,26,0,33.0,20.0,0.8333333333333334,1.375,5.0,Botafogo
276.0,24,3,49,1,19.0,35.0,1.4583333333333333,0.7916666666666666,10.0,São Paulo
277.0,24,3,32,0,22.0,26.0,1.0833333333333333,0.9166666666666666,9.0,Santos
264.0,24,0,30,0,21.0,18.0,0.75,0.875,9.0,Corinthians
285.0,24,3,49,1,13.0,30.0,1.25,0.5416666666666666,14.0,Internacional
282.0,24,3,41,1,29.0,31.0,1.2916666666666667,1.2083333333333333,6.0,Atlético-MG
217.0,24,0,16,1,31.0,10.0,0.4166666666666667,1.2916666666666667,4.0,Paraná
315.0,24,0,25,0,34.0,17.0,0.7083333333333334,1.4166666666666667,5.0,Chapecoense
265.0,24,0,28,0,29.0,18.0,0.75,1.2083333333333333,7.0,Bahia
266.0,24,3,31,1,27.0,20.0,0.8333333333333334,1.125,9.0,Fluminense
262.0,24,3,45,1,20.0,26.0,1.0833333333333333,0.8333333333333334,11.0,Flamengo
354.0,24,1,22,0,22.0,9.0,0.375,0.9166666666666666,8.0,Ceará-SC
292.0,24,1,24,1,33.0,13.0,0.5416666666666666,1.375,6.0,Sport
275.0,24,3,46,1,16.0,35.0,1.4583333333333333,0.6666666666666666,13.0,Palmeiras
284.0,24,0,41,0,12.0,26.0,1.0833333333333333,0.5,15.0,Grêmio
283.0,25,1,34,1,19.0,18.0,0.72,0.76,9.0,Cruzeiro
293.0,25,3,30,1,26.0,24.0,0.96,1.04,9.0,Atlético-PR
